Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
36046,Lusiana,Veneto,,Vicenza,45.7853,11.5754
36047,Montegalda,Veneto,,Vicenza,45.447,11.6761
36050,Villaggio Montegrappa,Veneto,,Vicenza,45.5455,11.6153
36051,Creazzo,Veneto,,Vicenza,45.5315,11.4814
36052,Enego,Veneto,,Vicenza,45.9425,11.7066
36053,Gambellara,Veneto,,Vicenza,45.4608,11.3413
36054,Montebello Vicentino,Veneto,,Vicenza,45.4575,11.3845
36055,Nove,Veneto,,Vicenza,45.7231,11.6788
36056,Tezze Sul Brenta,Veneto,,Vicenza,45.6845,11.7036
36057,Pianezze Del Lago,Veneto,,Vicenza,45.4799,11.5639
36060,Romano D'Ezzelino,Veneto,,Vicenza,45.7963,11.7583
36061,Valrovina,Veneto,,Vicenza,45.7892,11.6953
36062,Fontanelle,Veneto,,Vicenza,45.4488,11.6574
36063,Marostica,Veneto,,Vicenza,45.7446,11.6555
36064,Mason Vicentino,Veneto,,Vicenza,45.7195,11.6078
36065,Mussolente,Veneto,,Vicenza,45.7802,11.8074
36066,Sandrigo,Veneto,,Vicenza,45.6607,11.6031
36070,San Pietro Vecchio,Veneto,,Vicenza,45.5932,11.2483
36071,Pugnello,Veneto,,Vicenza,45.5547,11.3225
36072,Chiampo,Veneto,,Vicenza,45.5469,11.2806
36073,Cornedo Vicentino,Veneto,,Vicenza,45.6141,11.3417
36075,Sant'Urbano,Veneto,,Vicenza,45.5405,11.4005
36076,Rovegliana,Veneto,,Vicenza,45.7042,11.2545
36077,Valmarana,Veneto,,Vicenza,45.5024,11.4917
36078,San Quirico,Veneto,,Vicenza,45.6791,11.2719
37010,Torri Del Benaco,Veneto,,Verona,45.6098,10.6869
37011,Cisano,Veneto,,Verona,45.5958,10.5361
37012,San Vito Al Mantico,Veneto,,Verona,45.4724,10.8928
37013,Pesina,Veneto,,Verona,45.6009,10.7528
37014,Sandra',Veneto,,Verona,45.4608,10.7877
37015,Gargagnago,Veneto,,Verona,45.5302,10.86
37016,Garda,Veneto,,Verona,45.5746,10.7077
37017,Cola',Veneto,,Verona,45.3542,10.4897
37018,Cassone,Veneto,,Verona,45.7342,10.7908
37019,San Benedetto Di Lugana,Veneto,,Verona,45.452,10.6572
37020,Volargne,Veneto,,Verona,45.5474,10.8231
37021,Lughezzano,Veneto,,Verona,45.5961,11.004
37022,Fumane,Veneto,,Verona,45.5406,10.8858
37023,Grezzana,Veneto,,Verona,45.5198,11.0172
37024,Arbizzano,Veneto,,Verona,45.495,10.9379
37026,Pescantina,Veneto,,Verona,45.4827,10.8675
37028,Rovere' Veronese,Veneto,,Verona,45.592,11.0695
37029,Corrubbio,Veneto,,Verona,45.4892,10.9064
37030,Vestenanova,Veneto,,Verona,45.5745,11.2295
37031,Cellore,Veneto,,Verona,45.4845,11.1802
37032,Costalunga,Veneto,,Verona,45.4492,11.2974
37035,San Giovanni Ilarione,Veneto,,Verona,45.5216,11.2374
37036,Ferrazze,Veneto,,Verona,45.4442,11.0781
37038,Castelletto,Veneto,,Verona,45.2303,11.3838
37039,Cogollo,Veneto,,Verona,45.5455,11.1575
37040,Gazzolo,Veneto,,Verona,45.2699,11.3906
37041,Coriano Veronese,Veneto,,Verona,45.2989,11.2961
37042,Caldiero,Veneto,,Verona,45.4153,11.1784
37043,Mena',Veneto,,Verona,45.0868,11.4277
37044,Sule',Veneto,,Verona,45.3216,11.3688
37045,Terranegra,Veneto,,Verona,45.1988,11.2943
37046,Minerbe,Veneto,,Verona,45.242,11.336
37047,Villabella,Veneto,,Verona,45.4063,11.2485
37049,Carpi Di Villa Bartolomea,Veneto,,Verona,45.1372,11.3949
37050,San Pietro Di Morubio,Veneto,,Verona,45.2434,11.2281
37051,Villafontana,Veneto,,Verona,45.2934,11.085
37052,Casaleone,Veneto,,Verona,45.173,11.1953
37053,Asparetto,Veneto,,Verona,45.2177,11.1764
37054,Nogara,Veneto,,Verona,45.1741,11.0669
37055,Tombazosana,Veneto,,Verona,45.3138,11.2569
37056,Salizzole,Veneto,,Verona,45.2428,11.0882
37057,San Giovanni Lupatoto,Veneto,,Verona,45.3839,11.0423
37058,Sanguinetto,Veneto,,Verona,45.1849,11.1505
37059,Zevio,Veneto,,Verona,45.3756,11.1372
37060,Mozzecane,Veneto,,Verona,45.3084,10.8199
37062,Alpo,Veneto,,Verona,45.3736,10.9214
37063,Tarmassia,Veneto,,Verona,45.2696,11.0575
37064,Povegliano Veronese,Veneto,,Verona,45.3505,10.8822
37066,Custoza,Veneto,,Verona,45.3788,10.7958
37067,Salionze,Veneto,,Verona,45.4028,10.722
37068,Isolalta,Veneto,,Verona,45.3375,10.9223
37069,Quaderni,Veneto,,Verona,45.3303,10.7909
09021,Barumini,Sardegna,,Medio Campidano,39.7027,9.0038
09022,Lunamatrona,Sardegna,,Medio Campidano,39.6465,8.9001
09025,Sanluri Stato,Sardegna,,Medio Campidano,39.5344,8.8621
09027,Serrenti,Sardegna,,Medio Campidano,39.4942,8.9789
09029,Tuili,Sardegna,,Medio Campidano,39.7146,8.9619
09031,Arbus,Sardegna,,Medio Campidano,39.527,8.5989
09035,Gonnosfanadiga,Sardegna,,Medio Campidano,39.4948,8.6621
09036,Guspini,Sardegna,,Medio Campidano,39.5425,8.6342
09037,San Gavino Monreale,Sardegna,,Medio Campidano,39.552,8.793
09038,Serramanna,Sardegna,,Medio Campidano,39.4252,8.9242
09039,Villacidro,Sardegna,,Medio Campidano,39.4588,8.7386
01010,Tessennano,Lazio,,Viterbo,42.4794,11.7914
01011,Musignano,Lazio,,Viterbo,42.4331,11.7198
01012,Vico Matrino,Lazio,,Viterbo,42.2574,12.1572
01014,Montalto Di Castro,Lazio,,Viterbo,42.3514,11.608
01015,Sutri,Lazio,,Viterbo,42.2427,12.2204
01016,Tarquinia,Lazio,,Viterbo,42.2547,11.7585
01017,Tuscania,Lazio,,Viterbo,42.4192,11.8703
01018,Valentano,Lazio,,Viterbo,42.5664,11.8183
01019,La Botte,Lazio,,Viterbo,42.3025,12.0934
01020,Graffignano,Lazio,,Viterbo,42.5736,12.2027
01021,Trevinano,Lazio,,Viterbo,42.8221,11.8701
01022,Civita,Lazio,,Viterbo,42.6259,12.1055
01023,Bolsena,Lazio,,Viterbo,42.6449,11.9861
01024,Sermugnano,Lazio,,Viterbo,42.6582,12.1636
01025,Grotte Di Castro,Lazio,,Viterbo,42.6749,11.8696
01026,Magugnano,Lazio,,Viterbo,42.5226,12.1673
01027,Zepponami,Lazio,,Viterbo,42.5261,12.0535
01028,Orte Stazione,Lazio,,Viterbo,42.4504,12.3509
01030,Faleria,Lazio,,Viterbo,42.2275,12.4464
01032,Caprarola,Lazio,,Viterbo,42.3241,12.2426
01033,Borghetto Di Civita Castellana Stazione,Lazio,,Viterbo,42.3463,12.4544
01034,Regolelli,Lazio,,Viterbo,42.296,12.351
01035,Scalo Teverina,Lazio,,Viterbo,42.3792,12.4409
01036,Nepi,Lazio,,Viterbo,42.2439,12.3466
01037,Lago Di Vico,Lazio,,Viterbo,42.2876,12.2125
01038,Chia,Lazio,,Viterbo,42.4689,12.2766
01039,Vignanello,Lazio,,Viterbo,42.3836,12.2771
89812,Pizzo,Calabria,,Vibo Valentia,38.7358,16.1643
89813,Trecroci,Calabria,,Vibo Valentia,38.7566,16.3175
89814,Montesoro,Calabria,,Vibo Valentia,38.8171,16.2918
89815,Francavilla Angitola,Calabria,,Vibo Valentia,38.7778,16.2702
89816,Pannaconi,Calabria,,Vibo Valentia,38.692,16.0438
89817,Potenzoni,Calabria,,Vibo Valentia,38.691,16.0037
89818,Capistrano,Calabria,,Vibo Valentia,38.6913,16.2899
89819,Monterosso Calabro,Calabria,,Vibo Valentia,38.718,16.2919
89821,Vallelonga,Calabria,,Vibo Valentia,38.6471,16.2927
89822,Brognaturo,Calabria,,Vibo Valentia,38.6024,16.3424
89823,Fabrizia,Calabria,,Vibo Valentia,38.4851,16.3
89824,Nardodipace,Calabria,,Vibo Valentia,38.4735,16.3435
89831,Ciano,Calabria,,Vibo Valentia,38.5765,16.2128
89832,Dasa',Calabria,,Vibo Valentia,38.5656,16.1962
89833,Dinami,Calabria,,Vibo Valentia,38.5278,16.1472
89834,Vazzano,Calabria,,Vibo Valentia,38.6338,16.2488
89841,Filandari,Calabria,,Vibo Valentia,38.6158,16.0324
89842,Calimera Calabra,Calabria,,Vibo Valentia,39.5025,16.2098
89843,Filogaso,Calabria,,Vibo Valentia,38.6812,16.2286
89844,Badia,Calabria,,Vibo Valentia,38.5647,15.9556
89851,Francica,Calabria,,Vibo Valentia,38.6167,16.1002
89852,San Giovanni,Calabria,,Vibo Valentia,38.4025,15.9881
89853,San Gregorio D'Ippona,Calabria,,Vibo Valentia,38.6435,16.1055
89861,Tropea,Calabria,,Vibo Valentia,38.6791,15.8963
89862,Gasponi,Calabria,,Vibo Valentia,38.6637,15.9043
89863,Joppolo,Calabria,,Vibo Valentia,38.5861,15.8956
89864,Spilinga,Calabria,,Vibo Valentia,38.6285,15.9058
89866,Barbalaconi,Calabria,,Vibo Valentia,38.6363,15.8693
89867,Zungri,Calabria,,Vibo Valentia,38.6558,15.9827
89868,San Giovanni Di Zambrone,Calabria,,Vibo Valentia,38.4025,15.9881
89900,Piscopio,Calabria,,Vibo Valentia,38.6635,16.112
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
