Postal Code,Place Name,State,County,City,Latitude,Longitude
17880,Kuruoba Köyü,Çanakkale,Ayvacik,Köyler,39.5515,26.1742
17980,Ye?ilyurt Köyü,Çanakkale,Ayvacik,Küçükkuyu,40.3583,31.5833
17700,I?ikeli Köyü,Çanakkale,Bayramiç,Yi?itler,39.4056,30.3241
17720,Karaköy Köyü,Çanakkale,Bayramiç,Evciler,39.6273,31.3136
17200,Gazikemal Mah.,Çanakkale,Biga,Biga,39.4201,30.051
17240,Kazmali Köyü,Çanakkale,Biga,Gündo?du,39.596,30.6319
17260,Si?ircik Köyü,Çanakkale,Biga,Sinekçi,37.7,37.2833
17270,Balikliçe?me Köyü,Çanakkale,Biga,Köyler,40.3389,27.0556
17290,Çeltik Köyü,Çanakkale,Biga,Bakacak,39.9667,37.0333
17300,??delik Mah.,Çanakkale,Biga,Gümü?çay,40.2333,35.85
17310,Yeniçiftlik Köyü,Çanakkale,Biga,Köyler,40.4422,32.5076
17320,Kozçe?me Köyü,Çanakkale,Biga,Köyler,40.4422,32.5076
17950,Karapürçek Köyü,Çanakkale,Biga,Karabiga,40.4559,30.7773
17680,Alaybey Mah.,Çanakkale,Bozcaada,Bozcaada,39.7406,34.2
17400,Halila?a Köyü,Çanakkale,Çan,Köyler,40.0251,26.9668
17410,Süle Mah.,Çanakkale,Çan,Terzialan,40.0251,26.9668
17900,Be?yol Köyü,Çanakkale,Eceabat,Köyler,40.6511,29.1653
17600,Körükta?i Köyü,Çanakkale,Ezine,Köyler,40.2376,33.6542
17610,Bozalan Köyü,Çanakkale,Ezine,Geyikli,39.8333,29.9833
17640,Atatürk Mah.,Çanakkale,Ezine,Mahmudiye,39.7406,34.2
17350,Fevziçakmak Mah.,Çanakkale,Gelibolu,Bolayir,40.6511,29.1653
17500,Ilgardere Köyü,Çanakkale,Gelibolu,Köyler,40.3,26.4833
17510,?adilli Köyü,Çanakkale,Gelibolu,Evre?e,39.9832,34.4691
17760,Çinarli Mah.,Çanakkale,Gökçeada(?mroz),Gökçeada(?mroz),40.625,35.7667
17800,Çataltepe Köyü,Çanakkale,Lapseki,Köyler,39.0937,35.2657
17810,Tekke Mah.,Çanakkale,Lapseki,Çardak,39.5313,31.8194
17820,Kadi Mah.,Çanakkale,Lapseki,Umurbey,41.3667,35.4
17550,Eskiyenice Mah.,Çanakkale,Yenice,Yenice,40.5444,37.3722
17560,Kiraçoba Köyü,Çanakkale,Yenice,Kalkim,38.3572,39.1796
17570,Hidirlar Köyü,Çanakkale,Yenice,Hamdibey,39.9832,34.4691
17580,Ö?men Köyü,Çanakkale,Yenice,Köyler,40.3506,32.5743
17590,Akçakoyun  Köyü,Çanakkale,Yenice,Köyler,39.9832,34.4691
18000,Yukariçavu? Köyü,Çankiri,Çankiri,Köyler,38.6115,34.8206
18100,Fatih Mahallesi,Çankiri,Çankiri,Çar?i,39.7034,33.5083
18200,Yeni Mahalle,Çankiri,Çankiri,Ta?mescit,38.2,28.15
18310,Budakpinari Köyü,Çankiri,Atkaracalar,Köyler,40.0875,33.3875
18315,Çardakli Köyü,Çankiri,Atkaracalar,Köyler,40.0875,33.3875
18320,Yaziören Köyü,Çankiri,Bayramören,Köyler,40.35,38.6
18600,Yenikent Mah.,Çankiri,Çerke?,Çerke?,40.0972,36.8
18700,Akçali Köyü,Çankiri,Eldivan,Köyler,40.6944,37.3833
18400,Yukari Mahalle,Çankiri,Ilgaz,Ilgaz,37,34.5667
18420,Eskice Köyü,Çankiri,Ilgaz,Belören,40.05,27.7389
18450,Ye?ildumlupinar Köyü,Çankiri,Ilgaz,Köyler,39.5589,32.2126
18280,Yeni Mahalle,Çankiri,Kizilirmak,Kizilirmak,38.2,28.15
18260,Dikenli Köyü,Çankiri,Korgun,Köyler,38.5111,30.95
18300,Sarialan Köyü,Çankiri,Kur?unlu,Köyler,40.9667,33.35
18800,Yenice Köyü,Çankiri,Orta,Köyler,40.25,28.1333
18810,Kalfat Köyü,Çankiri,Orta,Köyler,39.6,31.2167
18820,Elmali  Köyü,Çankiri,Orta,Köyler,39.6,31.2167
18830,Yaylakent Köyü,Çankiri,Orta,Köyler,39.6,31.2167
18850,Dodurga Köyü,Çankiri,Orta,Köyler,39.6,31.2167
18870,Özlü Köyü,Çankiri,Orta,Köyler,39.6,31.2167
18650,Yeni Mahalle,Çankiri,?abanözü,?abanözü,38.2,28.15
18660,Gümerdi?in Köyü,Çankiri,?abanözü,Köyler,39.9104,35.8042
18690,Gürpinar Köyü,Çankiri,?abanözü,Köyler,40.5,37.4833
18900,Ye?ilyayla Köyü,Çankiri,Yaprakli,Köyler,39.9625,33.7396
18910,?kizören Köyü,Çankiri,Yaprakli,Köyler,39.9625,33.7396
18920,Yukariöz Köyü,Çankiri,Yaprakli,Köyler,39.9625,33.7396
19000,?endere Köyü,Çorum,Çorum,Köyler,39.8218,34.3174
19030,Ulukavak Mah.,Çorum,Çorum,Karakeçili,39.8387,34.7252
19040,Mimarsinan Mah.,Çorum,Çorum,Ulukavak,39.8387,34.7252
19100,Mimarsinan Mah.,Çorum,Çorum,Gülabibey,39.9798,35.0407
19200,Bahçelievler Mah.,Çorum,Çorum,Yeniyol,39.9798,35.0407
19600,Kicili Köyü,Çorum,Alaca,Köyler,40.0623,34.9487
19800,Tepebayat Mah.,Çorum,Bayat,Bayat,40.0583,38.4417
19310,Evren Köyü,Çorum,Bo?azkale,Köyler,39.2127,35.5899
19060,Çiftlikköy Köyü,Çorum,Dodurga,Köyler,39.95,41.2167
19400,Erenler Mah.,Çorum,?skilip,?skilip,40.4187,34.1323
19900,Orta Mah.,Çorum,Kargi,Kargi,40.6295,30.6428
19910,Bademce Köyü,Çorum,Kargi,Köyler,40.4648,36.1349
19020,Kavakliçiftlik Köyü,Çorum,Laçin,Köyler,39.8387,34.7252
19700,Alancik Köyü,Çorum,Mecitözü,Köyler,39.7983,37.839
19070,A?aççami Köyü,Çorum,O?uzlar(Karaören),Köyler,39.8387,34.7252
19950,Büyükki?la Köyü,Çorum,Ortaköy,Köyler,40.3333,35.35
19500,A?izsuyu Köyü,Çorum,Osmancik,Köyler,41.0167,34.9667
19300,?ekerpinar Mah.,Çorum,Sungurlu,Sungurlu,39.2127,35.5899
19410,Tutpinar Mah.,Çorum,U?urluda?,U?urluda?,39.8793,35.4917
02000,U?urca Köyü,Adiyaman,Adiyaman,Akpinar,39.2597,34.2507
02030,Sümerevler Mah.,Adiyaman,Adiyaman,Sümerevler,39.1714,33.7423
02040,Yeni Sanayi Mahallesi,Adiyaman,Adiyaman,Yenisanayi,38.2,28.15
02100,Varlik Mahallesi,Adiyaman,Adiyaman,Eskisaray,39.3229,34.1301
02200,Bahçecik Mahallesi,Adiyaman,Adiyaman,?mama?a,38.8842,35.8819
02216,,Adiyaman,Adiyaman,Kuyucak,39.8453,33.5064
02226,Koçali,Adiyaman,Adiyaman,Ba?pinar,37.9231,38.2575
02246,Akpinar Mah.,Adiyaman,Adiyaman,Akpinar,38.8842,35.8819
02256,Ba?pinar Mah.,Adiyaman,Adiyaman,Ba?pinar,38.8842,35.8819
02300,Güneyka? Köyü,Adiyaman,Besni,Köyler,38.4166,37.3784
02600,Ba?pinar Mahallesi,Adiyaman,Çelikhan,Çelikhan,40.9667,34.9833
02610,Pinarba?i,Adiyaman,Çelikhan,Pinarba?i,40.6833,35.3167
02700,Kele?an Mahallesi,Adiyaman,Gerger,Gerger,40.1458,31.2458
02500,Karaburun Köyü,Adiyaman,Gölba?i,Köyler,36.8267,37.5958
02520,Hamzalar Köyü,Adiyaman,Gölba?i,Harmanli,39.8742,26.7439
02540,A?a?inasirli Köyü,Adiyaman,Gölba?i,Belören,38.6027,32.1603
02400,Çakire?me Köyü,Adiyaman,Kahta,Köyler,38.9333,32.8167
02420,Tu?la Köyü,Adiyaman,Kahta,Akincilar,40.2284,32.9108
02430,Koçtepe Köyü,Adiyaman,Kahta,Damlacik,39.6321,31.286
02440,Akdo?an Köyü,Adiyaman,Kahta,Narince,40.4333,26.6
02450,Menzil Köyü,Adiyaman,Kahta,Akincilar,39.6321,31.286
02800,Ta?kuyu Köyü,Adiyaman,Samsat,Köyler,41.4917,32.2833
02900,Narli Köyü,Adiyaman,Sincik,Köyler,40.1167,38.0333
02350,Ka?lica Köyü,Adiyaman,Tut,Köyler,38.8583,40.2167
20000,Kur Köyü,Denizli,Denizli,Köyler,38.9167,40.3
20010,Saltak Mah.,Denizli,Denizli,Kiremitçi,38.9167,40.3
20020,Yüceba? Mah.,Denizli,Denizli,Kuyupinar,38.9167,40.3
20035,Eskihisar Köyü,Denizli,Denizli,Köyler,38.9167,40.3
20055,Ye?ilköy Mah.,Denizli,Denizli,Servergazi,38.9167,40.3
20070,Asmalievler Mah.,Denizli,Denizli,Kinikli,38.9167,40.3
20075,Yenimahalle Mah.,Denizli,Denizli,Korucuk,38.9167,40.3
20085,Bozburun Mah.,Denizli,Denizli,Gümü?ler,38.9167,40.3
20100,Bakirli Mah.,Denizli,Denizli,Bakirli,39.8616,34.6901
20125,Yeni?ehir Mah.,Denizli,Denizli,?lbadi,39.8616,34.6901
20140,Güzelköy Köyü,Denizli,Denizli,Köyler,39.8616,34.6901
20145,Çömleksaz Mah.,Denizli,Denizli,Pinarkent,39.8616,34.6901
20150,Gürcan Mah.,Denizli,Denizli,Gürcan,39.8616,34.6901
20155,Akhan Mah.,Denizli,Denizli,Akkale,39.8616,34.6901
20160,Erenler Mah.,Denizli,Denizli,Ba?karci,39.8616,34.6901
20170,Kar?iyaka Mah.,Denizli,Denizli,Gözler,39.8616,34.6901
20175,Sevindik Mah.,Denizli,Denizli,Sümer,39.8616,34.6901
20180,Merkez Mah.,Denizli,Denizli,Irliganli,39.8616,34.6901
20185,1200 Evler Mah.,Denizli,Denizli,Hallaçlar,39.8616,34.6901
20195,Yeni?afak Mah.,Denizli,Denizli,Üçler,39.8616,34.6901
20200,Delikta? Mah.,Denizli,Denizli,Aktepe,39.8616,34.6901
20210,Yenimahalle Mah.,Denizli,Denizli,Gökpinar,39.8616,34.6901
20220,Hüriyet Mah.,Denizli,Denizli,Uzunpinar,39.8616,34.6901
20225,Merkez Mah.,Denizli,Denizli,Ba?ba?i,39.8616,34.6901
20245,Hüriyet Mah.,Denizli,Denizli,Kayhan,39.8616,34.6901
20254,Fatih Mah.,Denizli,Denizli,Güveçlik,39.8616,34.6901
20270,A?a?i?amli Köyü,Denizli,Denizli,Köyler,39.8616,34.6901
20275,Barutçular Mah.,Denizli,Denizli,Bereketli,39.8616,34.6901
20280,Kale Mah.,Denizli,Denizli,Pamukkale,39.8616,34.6901
20290,Beyazit Mah.,Denizli,Denizli,Karahayit,39.8616,34.6901
20295,Cankurtaran Köyü,Denizli,Denizli,Köyler,39.8616,34.6901
20800,Çamlik Mah.,Denizli,Acipayam,Acipayam,39.0618,34.3485
20810,Yukari Mah.,Denizli,Acipayam,Akalan,39.4989,35.4442
20820,Yukari Mah.,Denizli,Acipayam,Alaattin,39.4989,35.4442
20830,Dariveren Köyü,Denizli,Acipayam,Köyler,39.4989,35.4442
20840,Köyiçi Mah.,Denizli,Acipayam,Dedeba?i,39.4989,35.4442
20850,Dodurgalar Köyü,Denizli,Acipayam,Köyler,39.4989,35.4442
20870,Güney Köyü,Denizli,Acipayam,Köyler,41.2333,35.15
20880,Yukari Mah.,Denizli,Acipayam,Yazir,39.4989,35.4442
20890,Yumruta? Köyü,Denizli,Acipayam,Köyler,39.4989,35.4442
20900,Yukari Mah.,Denizli,Acipayam,Ye?ilyuva,40.5187,35.6848
20910,Karahöyük Köyü,Denizli,Acipayam,Köyler,40.5187,35.6848
20260,Mhlmutsönmez Mah.,Denizli,Akköy,Akköy,39.8616,34.6901
20265,Gölemezli Köyü,Denizli,Akköy,Köyler,39.8616,34.6901
20480,Gazi Mah.,Denizli,Babada?,Babada?,40.05,35.9833
20770,Konak Köyü,Denizli,Baklan,Köyler,40.35,38.5333
20930,Sirikli Köyü,Denizli,Bekilli,Köyler,40.5187,35.6848
20940,Kutlubey Köyü,Denizli,Bekilli,Köyler,40.5187,35.6848
20590,Kapiz Köyü,Denizli,Beya?aç,Köyler,39.5688,33.2105
20370,Mhlmudiye Mah.,Denizli,Bozkurt,Bozkurt,39.75,38.75
20400,Bozalan Köyü,Denizli,Buldan,Köyler,39.8333,29.9833
20410,?stiklal Mah.,Denizli,Buldan,Yenicekent,40.1404,32.1059
20700,Dayilar Köyü,Denizli,Çal,Köyler,40.35,38.5333
20710,Cumhuriyet Mah.,Denizli,Çal,Akkent,40.35,38.5333
20720,Ortaköy Köyü,Denizli,Çal,Köyler,40.35,38.5333
20730,Ta? Mah.,Denizli,Çal,Süller,40.35,38.5333
20740,Denizler Köyü,Denizli,Çal,Köyler,40.35,38.5333
20750,Hançalar Köyü,Denizli,Çal,Köyler,40.35,38.5333
20755,Belevi Köyü,Denizli,Çal,Köyler,40.35,38.5333
20760,?sabey Köyü,Denizli,Çal,Köyler,40.35,38.5333
20765,Selcen Köyü,Denizli,Çal,Köyler,40.35,38.5333
20980,Çamlibel Köyü,Denizli,Çameli,Köyler,40.0864,36.4772
20350,Hüriyet Mah.,Denizli,Çardak,Çardak,39.7333,30.3833
20600,Bozda? Köyü,Denizli,Çivril,Köyler,38.0986,29.8267
20610,Balcikhisar Mah.,Denizli,Çivril,Emirhisar,39.7072,34.4083
20620,Çandir Köyü,Denizli,Çivril,Gümü?su,39.7072,34.4083
20630,Yüzbe?evler Mah.,Denizli,Çivril,Gürpinar,39.7072,34.4083
20640,Fatih Mah.,Denizli,Çivril,Irgilli,39.7072,34.4083
20650,Yukariçapak Köyü,Denizli,Çivril,I?ikli,39.8445,36.0778
20670,Aygün Mah.,Denizli,Çivril,Kiralan,40.6295,30.6428
20675,Yeni Mah.,Denizli,Çivril,Kizilcasö?üt,40.6295,30.6428
20680,Tatarcik Mah.,Denizli,Çivril,Özdemirci,39.7072,34.4083
20690,Hüriyet Mah.,Denizli,Çivril,Çitak,39.7072,34.4083
20460,Çakmak Köyü,Denizli,Güney,Köyler,39.75,29.1333
20240,?stasyon Mah.,Denizli,Honaz,Kaklik,39.8616,34.6901
20330,Yoku?ba?i Köyü,Denizli,Honaz,Köyler,40.8417,36.3583
20570,Ortaköy,Denizli,Kale,Köyler,38.8,34.8667
20575,Karaköy Köyü,Denizli,Kale,Köyler,38.9139,33.4028
20300,Tipkaz Köyü,Denizli,Sarayköy,Köyler,40.1538,35.9248
20310,Si?ma Köyü,Denizli,Sarayköy,Köyler,40.1672,36.0135
20315,Ahmetli Köyü,Denizli,Sarayköy,Köyler,40.1672,36.0135
20320,Tosunlar Köyü,Denizli,Sarayköy,Köyler,40.1672,36.0135
20325,Duacili Köyü,Denizli,Sarayköy,Köyler,40.1672,36.0135
20430,Orta Mah.,Denizli,Serinhisar,Serinhisar,40.6295,30.6428
20440,?satunçbilek Mah.,Denizli,Serinhisar,Yata?an,40.1404,32.1059
20500,Bahçeköy Köyü,Denizli,Tavas,Köyler,40.551,32.922
20510,Garipköy Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20520,Kizilca Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20530,Çar?i Mah.,Denizli,Tavas,Nikfer(Büyükkonak),39.5688,33.2105
20535,Baharlar Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20540,Pinarlar Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20555,Ça?irgan Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20560,Ulukent Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20565,Solmaz Köyü,Denizli,Tavas,Köyler,39.5688,33.2105
20950,Ebecik Köyü,Denizli,Tavas,Kizilcabölük,40.0864,36.4772
20960,Yukari Mah.,Denizli,Tavas,Karahisar,40.5187,35.6848
21000,Karpuztepe,Diyarbakir,Sur,Köyler,38.7058,37.8177
21200,Hasirli Mahallesi,Diyarbakir,Sur,Balikçilarba?i,39.8453,33.5064
21280,Kitilbir Mahallesi,Diyarbakir,Sur,Kitilbir,39.8453,33.5064
21300,Caminebi,Diyarbakir,Sur,Suriçi,38.8738,37.3148
21450,Arpaderesi Köyü,Diyarbakir,Sur,Köyler,40.8333,36.3
21500,Gültepe Köyü,Diyarbakir,Sur,Köyler,39.2537,36.9207
21060,Ba?cilar Mahallesi,Diyarbakir,Ba?lar,Alipinar,38.7058,37.8177
21080,Selahattin Eyyubi Mahallesi,Diyarbakir,Ba?lar,Selahattineyyubi,38.7058,37.8177
21090,Yunus Emre Mahallesi,Diyarbakir,Ba?lar,Körhat,38.7058,37.8177
21470,Kirkkoyun Köyü,Diyarbakir,Ba?lar,Köyler,40.588,35.8861
21010,?ehitlik Mah.,Diyarbakir,Yeni?ehir,?ehitlik,38.7058,37.8177
21100,Kooperatifler Mahallesi,Diyarbakir,Yeni?ehir,Yeni?ehir,38.8738,37.3148
21120,Cumhuriyet Mahallesi,Diyarbakir,Yeni?ehir,Cumhuriyet,38.8738,37.3148
21400,Ferit Kö?k Mahallesi,Diyarbakir,Yeni?ehir,Dicle,39.8541,36.988
21070,Peyas Mahalle,Diyarbakir,Kayapinar,Kayapinar,38.7058,37.8177
21220,,Diyarbakir,Kayapinar,,39.8453,33.5064
21510,U?rak Köyü,Diyarbakir,Bismil,Yukarisalat,39.16,35.1238
21520,Ye?ilova Mah.,Diyarbakir,Bismil,Tepe,37.6389,40.3313
21600,Yaylacik Köyü,Diyarbakir,Çermik,Köyler,39.8742,26.7439
21750,Ziyaret Köyü,Diyarbakir,Çinar,Alatosun,37.3883,42.3458
21870,Camiikebir Mah.,Diyarbakir,Çüngü?,Çüngü?,39.8533,35.6367
21830,Ye?iltepe Mah.,Diyarbakir,Dicle,Dicle,39.1572,32.2822
21950,Adnanmenderes Mah.,Diyarbakir,Ergani,Ergani,39.619,37.131
21800,Merkez Mah.,Diyarbakir,Hani,Gürbüz,39.5923,34.3788
21560,Sariçanak Köyü,Diyarbakir,Hazro,Köyler,38.8979,36.9739
21900,Yeni Mah.,Diyarbakir,Kulp,Kulp,39.3917,37.1333
21920,Ça?layan Köyü,Diyarbakir,Kulp,Köyler,40.6667,41.6833
21700,Baharlar Köyü,Diyarbakir,Lice,Köyler,38.1795,36.7674
21640,Ormandi?i Köyü,Diyarbakir,Silvan,Köyler,39.3289,36.787
22000,,Edirne,,,39.8453,33.5064
22020,Meydan Mah.,Edirne,Edirne,Londraasfalti,39.8453,33.5064
22030,?ükrüpa?a Mah.,Edirne,Edirne,Üniversite,39.8453,33.5064
22050,Karaa?aç Mah.,Edirne,Edirne,Karaa?aç,39.8453,33.5064
22100,Sabuni Mah.,Edirne,Edirne,Balikpazari,39.8167,37.0167
22130,Uzgaç Köyü,Edirne,Edirne,Sirpsindi?i(Sarayakpinar),39.35,38.0667
22140,Kayapaköy Köyü,Edirne,Edirne,Köyler,39.8167,37.0167
22150,Korucu Köyü,Edirne,Edirne,Köyler,40.2833,35.9667
22160,Tayakadin Köyü,Edirne,Edirne,Karakasim,39.8167,37.0167
22170,Karayusuf Köyü,Edirne,Edirne,Köyler,39.8167,37.0167
22180,?skender Köyü,Edirne,Edirne,Köyler,39.8167,37.0167
22770,Kapikule Mahal,Edirne,Edirne,Kapikule,38.4833,29.8667
22700,Çataltepe Mah.,Edirne,Enez,Çar?i,38.4833,29.8667
22710,Altinkum Mah.,Edirne,Enez,Altinkum,38.4833,29.8667
22720,Büyükevren Köyü,Edirne,Enez,Köyler,38.4833,29.8667
22750,Yeniceköy Köyü,Edirne,Enez,Köyler,40.25,28.1333
22760,I?ikli Köyü,Edirne,Enez,Köyler,38.4833,29.8667
22500,Yeni Mah.,Edirne,Havsa,Havsa,39.4044,33.2927
22530,Azatli Köyü,Edirne,Havsa,Köyler,39.4044,33.2927
22540,Musulça Köyü,Edirne,Havsa,Hasköy,39.4044,33.2927
22550,Çukurköy Köyü,Edirne,Havsa,Köyler,39.4044,33.2927
22400,Kapucu Mah.,Edirne,?psala,?psala,38.9259,33.9712
22410,?briktepe Köyü,Edirne,?psala,Köyler,38.9259,33.9712
22420,Gazi Mah.,Edirne,?psala,Yenikarpuzlu,38.9259,33.9712
22430,?psala Gümrük Kapisi,Edirne,?psala,?psala,38.9259,33.9712
22450,Sultan Köyü,Edirne,?psala,Köyler,38.9259,33.9712
22480,Haci Köyü,Edirne,?psala,Köyler,36.2778,36.5303
22490,Kumdere Köyü,Edirne,?psala,Köyler,40.25,32.6917
22800,Yenimescit Mah.,Edirne,Ke?an,Kalebayiri,36.9758,38.4833
22850,Çamlica(Yerlisu) Köyü,Edirne,Ke?an,Köyler,36.9758,38.4833
22880,Çelebi Köyü,Edirne,Ke?an,Köyler,36.9758,38.4833
22890,Boztepe Köyü,Edirne,Ke?an,Köyler,36.9758,38.4833
22900,Yenicami Mah.,Edirne,Ke?an,Yenicami,40.5314,28.6214
22910,Mercanköy Köyü,Edirne,Ke?an,Köyler,40.5314,28.6214
22920,Lalacik Köyü,Edirne,Ke?an,Köyler,40.5314,28.6214
22930,?ükrüköy Köyü,Edirne,Ke?an,Köyler,40.5314,28.6214
22950,Göl Mah.,Edirne,Lalapa?a,Lalapa?a,40.6295,30.6428
22970,Kavakli Köyü,Edirne,Lalapa?a,Köyler,40.4333,26.6
22980,Hanliyenice Köyü,Edirne,Lalapa?a,Köyler,40.5314,28.6214
22990,Çalidere Köyü,Edirne,Lalapa?a,Köyler,40.5314,28.6214
22600,Büyükdo?anca Mah.,Edirne,Meriç,Meriç,40.2417,28.0833
22610,Merkez(Küplü) Mah.,Edirne,Meriç,Küplü,40.2417,28.0833
22670,Kavakli Köyü,Edirne,Meriç,Köyler,40.4333,26.6
22680,Alibey Köyü,Edirne,Meriç,Köyler,40.05,29.5667
22560,Yeni Mah.,Edirne,Süleo?lu(Sülo?lu),Sülo?lu,39.4044,33.2927
22580,Ya?cili Köyü,Edirne,Süleo?lu(Sülo?lu),Köyler,39.4044,33.2927
22590,Akardere Köyü,Edirne,Süleo?lu(Sülo?lu),Köyler,39.4044,33.2927
22200,Mescit Mah.,Edirne,Uzunköprü,?ehsuvarbey,39.4044,33.2927
22230,Altinyazi Köyü,Edirne,Uzunköprü,Hamidiye,39.4044,33.2927
22240,Balaban Köyü,Edirne,Uzunköprü,Hamidiye,39.4044,33.2927
22250,Harmanli Köyü,Edirne,Uzunköprü,Hamidiye,39.4044,33.2927
22260,Okullar Mah.,Edirne,Uzunköprü,Kircasalih,39.4044,33.2927
22270,Kurtbey Köyü,Edirne,Uzunköprü,Köyler,39.4044,33.2927
22280,Çöpköy Köyü,Edirne,Uzunköprü,Köyler,39.4044,33.2927
22300,Kavak Mah.,Edirne,Uzunköprü,A?çio?lu,39.4147,34.9372
22310,Yeniköy Köyü,Edirne,Uzunköprü,Köyler,40.05,35.9833
22330,Demirta? Mah.,Edirne,Uzunköprü,Gar,39.4147,34.9372
22350,Çiftlik Köyü,Edirne,Uzunköprü,Köyler,40.0864,36.4772
22360,De?irmenci Köyü,Edirne,Uzunköprü,Köyler,39.0889,34.1222
22370,Gazihalil Köyü,Edirne,Uzunköprü,Köyler,39.4147,34.9372
22380,Ömerbey Köyü,Edirne,Uzunköprü,Köyler,41.4667,34.75
22390,Gazimehmet Köyü,Edirne,Uzunköprü,Köyler,39.4147,34.9372
23000,Yolçati Köyü,Elazi?,Elazi?,Köyler,40.0699,36.7563
23040,Olgunlar Mah,Elazi?,Elazi?,Sürsürü,40.0699,36.7563
23050,Gümü?kavak Mahallesi,Elazi?,Elazi?,Aksaray,40.0699,36.7563
23100,Rüstempa?a Mah,Elazi?,Elazi?,Nailbey,39.3624,35.1424
23200,Rizaiye Mah,Elazi?,Elazi?,?zzetpa?a,38.2,28.15
23270,Abdullah Pa?a Mah,Elazi?,Elazi?,1800 Evler,38.2,28.15
23280,Do?ukent  Mahallesi,Elazi?,Elazi?,Do?ukent,38.2,28.15
23300,Do?ukent Mah,Elazi?,Elazi?,Mustafapa?a,39.3624,35.1424
23960,Balcilar Köyü,Elazi?,A?in,Köyler,38.9667,37.1125
23410,Sularba?i Köyü,Elazi?,Alacakaya,Köyler,39.3056,34.2111
23510,Erba?i Köyü,Elazi?,Aricak,Köyler,37.6596,32.5944
23800,Sö?ütdere Köyü,Elazi?,Baskil,Köyler,38.55,36.8667
23600,Yeni Mahalle,Elazi?,Karakoçan,Karakoçan,38.2,28.15
23700,Kallar Mah.,Elazi?,Keban,Keban,39.3624,35.1424
23850,Köprüdere Köyü,Elazi?,Kovancilar,Köyler,39.4444,34.57
23400,Altintarla Köyü,Elazi?,Maden,Köyler,39.3056,34.2111
23500,Yarimtepe Köyü,Elazi?,Palu,Köyler,36.9372,37.7147
23900,Güneyköy,Elazi?,Sivrice,Köyler,39.4333,36.7
24000,Sancak Mah.,Erzincan,Erzincan,Yo?urtlu,39.773,36.8555
24030,Barbaros Mah.,Erzincan,Erzincan,Ba?ba?lar,39.773,36.8555
24040,Karaa?aç Mah.,Erzincan,Erzincan,Çar?i,39.773,36.8555
24050,Bahçelievler Mah.,Erzincan,Erzincan,Bahçelievler,39.773,36.8555
24060,Kazimkarabekir Mah.,Erzincan,Erzincan,?nönü,39.773,36.8555
24070,Halitpa?a Mah.,Erzincan,Erzincan,Halitpa?a,39.773,36.8555
24100,Yunusemre Mah.,Erzincan,Erzincan,Ak?emsettin,40.6667,41.6833
24130,Ça?layan  Köyü,Erzincan,Erzincan,Köyler,40.6667,41.6833
24140,Bozyazi Mah.,Erzincan,Erzincan,Çukurkuyu,40.6667,41.6833
24170,Demetevler Mah.,Erzincan,Erzincan,Geçit,40.6667,41.6833
24180,?nönü Mah.,Erzincan,Erzincan,Ulalar,40.6667,41.6833
24200,Cengiz Topel Mah.,Erzincan,Erzincan,?zzetpa?a,39.8094,36.6015
24500,Atatürk Mah.,Erzincan,Çayirli,Çayirli,39.1859,34.4284
24700,Dostal Köyü,Erzincan,?liç(Iliç),Köyler,38.7,38.1
24710,Saripinar Köyü,Erzincan,?liç(Iliç),Kuruçay,39.1,37.5
24400,Beklimçay Mah.,Erzincan,Kemah,Kemah,39.7611,31.6278
24420,Olukpinar Köyü,Erzincan,Kemah,Alpköy,39.7611,31.6278
24450,Elmali Köyü,Erzincan,Kemah,Do?anbeyli,39.7611,31.6278
24600,Tu?lu Köyü,Erzincan,Kemaliye,Köyler,39.7965,37.2249
24610,Balkiri Köyü,Erzincan,Kemaliye,Ba?pinar,37.7933,30.8581
24620,Merkez Mah.,Erzincan,Kemaliye,Dutluca,40.8644,40.9647
24510,Yeniköy Köyü,Erzincan,Otlukbeli,Köyler,40.05,35.9833
24300,Ören Köyü,Erzincan,Refahiye,Çatalçam,40.7667,37.7667
24800,Mamahatun Mah.,Erzincan,Tercan,Tercan,40.0557,34.75
24860,Mercan Köyü,Erzincan,Tercan,Köyler,40.0557,34.75
24870,Yeni Mah.,Erzincan,Tercan,Çadirkaya,40.0557,34.75
24880,Altunkent Köyü,Erzincan,Tercan,Köyler,40.0557,34.75
24150,Çamlica Köyü,Erzincan,Üzümlü,Tanyeli(Ocakba?i),40.6667,41.6833
24160,Altinba?ak Köyü,Erzincan,Üzümlü,Köyler,40.6667,41.6833
24165,Bayirba? Köyü,Erzincan,Üzümlü,Köyler,40.6667,41.6833
24175,Karakaya Köyü,Erzincan,Üzümlü,Köyler,40.6667,41.6833
25000,,Erzurum,,,39.8453,33.5064
25030,Mahalleba?i Mah.,Erzurum,Palandöken,Mahalleba?i,39.3871,37.963
25040,Ali Pa?a Mah.,Erzurum,Palandöken,Aziziye,39.3871,37.963
25050,Sanayii Mah.,Erzurum,Palandöken,Sanayi,39.3871,37.963
25060,?ehitler(Güney) Mah.,Erzurum,Palandöken,Kazimkarabekir,39.2726,39.0772
