Postal Code,Place Name,State,State Abbreviation,County,City,Latitude,Longitude
5910,??????? / Gradishhe,?????? / Pleven,PVN,?????? / Levski,??????? / Gradishhe,43.3333,25.2
5911,?????? / Varana,?????? / Pleven,PVN,?????? / Levski,,43.35,25.2167
5913,???????? / Asenovci,?????? / Pleven,PVN,?????? / Levski,???????? / Asenovci,43.3167,25.1
5914,?????????? / Asparukhovo,?????? / Pleven,PVN,?????? / Levski,?????????? / Asparukhovo,43.3833,25.1333
5915,????? ?????? / Kozar Belene,?????? / Pleven,PVN,?????? / Levski,????? ?????? / Kozar Belene,43.4,25.1667
5917,??????? / Malchika,?????? / Pleven,PVN,?????? / Levski,??????? / Malchika,43.4167,25.1
5920,????????? / Stezherovo,?????? / Pleven,PVN,?????? / Levski,????????? / Stezherovo,43.5,25.15
5922,?????? / Obnova,?????? / Pleven,PVN,?????? / Levski,?????? / Obnova,43.4333,24.9833
5923,????????? / Bulgarene,?????? / Pleven,PVN,?????? / Levski,????????? / Bulgarene,43.4333,25.0667
5924,?????? / Izgrev,?????? / Pleven,PVN,?????? / Levski,?????? / Izgrev,43.4667,25.05
5925,?????????? / Trunchovica,?????? / Pleven,PVN,?????? / Levski,?????????? / Trunchovica,43.4833,25
5931,???????? / Bozhurluk,?????? / Pleven,PVN,?????? / Levski,,43.5333,25.1833
5927,?????? ?????? / Bacova makhala,?????? / Pleven,PVN,??????? / Nikopol,?????? ?????? / Bacova makhala,43.5,25
5929,?????????? / Sanadinovo,?????? / Pleven,PVN,??????? / Nikopol,?????????? / Sanadinovo,43.5333,25.0167
5940,??????? / Nikopol,?????? / Pleven,PVN,??????? / Nikopol,,43.7,24.9
5950,???????? / Novachene,?????? / Pleven,PVN,??????? / Nikopol,???????? / Novachene,43.55,24.9333
5951,????????? / Cherkovica,?????? / Pleven,PVN,??????? / Nikopol,????????? / Cherkovica,43.6833,24.8333
5952,?????? ??????? / Dragash vojvoda,?????? / Pleven,PVN,??????? / Nikopol,?????? ??????? / Dragash vojvoda,43.6833,24.95
5953,????? / Vubel,?????? / Pleven,PVN,??????? / Nikopol,????? / Vubel,43.65,24.9
5954,?????? / Lozica,?????? / Pleven,PVN,??????? / Nikopol,?????? / Lozica,43.6,25
5955,???????? / Ljubenovo,?????? / Pleven,PVN,??????? / Nikopol,???????? / Ljubenovo,43.6,24.9333
5957,??????? / Asenovo,?????? / Pleven,PVN,??????? / Nikopol,??????? / Asenovo,43.5333,24.85
5958,?????? / Debovo,?????? / Pleven,PVN,??????? / Nikopol,?????? / Debovo,43.5833,24.8833
5963,????????? / Muselievo,?????? / Pleven,PVN,??????? / Nikopol,????????? / Muselievo,43.6333,24.85
5964,?????? / Zhernov,?????? / Pleven,PVN,??????? / Nikopol,,43.65,24.85
5965,????????? / Evlogievo,?????? / Pleven,PVN,??????? / Nikopol,,43.6333,24.8833
5865,?????????? / Staroselci,?????? / Pleven,PVN,????? / Iskur,?????????? / Staroselci,43.5333,24.2833
5867,????? ??????? / Dolni Lukovit,?????? / Pleven,PVN,????? / Iskur,????? ??????? / Dolni Lukovit,43.5167,24.2167
5868,????? / Iskur,?????? / Pleven,PVN,????? / Iskur,,43.6667,24.45
5871,???????? / Pisarovo,?????? / Pleven,PVN,????? / Iskur,???????? / Pisarovo,43.4167,24.2833
5800,?????? / Pleven,?????? / Pleven,PVN,?????? / Pleven,,43.4167,24.6167
5838,???????? / Radishevo,?????? / Pleven,PVN,?????? / Pleven,???????? / Radishevo,43.3667,24.6667
5839,???????? / Bukovluk,?????? / Pleven,PVN,?????? / Pleven,???????? / Bukovluk,43.45,24.6167
5840,????????? / Slavjanovo,?????? / Pleven,PVN,?????? / Pleven,????????? / Slavjanovo,43.4667,24.8667
5841,??????? / Grivica,?????? / Pleven,PVN,?????? / Pleven,??????? / Grivica,43.4167,24.7
5842,???????? / Koilovci,?????? / Pleven,PVN,?????? / Pleven,???????? / Koilovci,43.4833,24.7667
5843,????? / Mechka,?????? / Pleven,PVN,?????? / Pleven,????? / Mechka,43.5167,24.8
5844,?????????? / Brushljanica,?????? / Pleven,PVN,?????? / Pleven,?????????? / Brushljanica,43.55,24.7333
5845,??????? / Vurbica,?????? / Pleven,PVN,?????? / Pleven,??????? / Vurbica,43.4667,24.7
5850,???? / Jasen,?????? / Pleven,PVN,?????? / Pleven,???? / Jasen,43.4167,24.5167
5851,?????? / Opanec,?????? / Pleven,PVN,?????? / Pleven,?????? / Opanec,43.45,24.5667
5872,?????? / Beglezh,?????? / Pleven,PVN,?????? / Pleven,?????? / Beglezh,43.25,24.4833
5874,????????? / Nikolaevo,?????? / Pleven,PVN,?????? / Pleven,????????? / Nikolaevo,43.25,24.6
5875,?????? / Ralevo,?????? / Pleven,PVN,?????? / Pleven,?????? / Ralevo,43.3,24.6
5876,?????? / Laskar,?????? / Pleven,PVN,?????? / Pleven,,43.2833,24.6
5882,??????? / Turnene,?????? / Pleven,PVN,?????? / Pleven,??????? / Turnene,43.4,24.5167
5883,??????????? / Kurtozhabene,?????? / Pleven,PVN,?????? / Pleven,,43.35,24.5333
5884,????????? / Brestovec,?????? / Pleven,PVN,?????? / Pleven,????????? / Brestovec,43.35,24.6
5885,????? / Kushin,?????? / Pleven,PVN,?????? / Pleven,????? / Kushin,43.3833,24.5833
5886,???????? / Disevica,?????? / Pleven,PVN,?????? / Pleven,???????? / Disevica,43.4,24.5167
5887,???????? / Todorovo,?????? / Pleven,PVN,?????? / Pleven,???????? / Todorovo,43.3333,24.6
5888,????????? / Gortalovo,?????? / Pleven,PVN,?????? / Pleven,,43.3167,24.5667
5891,????? / Bokhot,?????? / Pleven,PVN,?????? / Pleven,????? / Bokhot,43.3167,24.7
5892,???????? / Tuchenica,?????? / Pleven,PVN,?????? / Pleven,???????? / Tuchenica,43.3333,24.7
5895,??????? / Pelishat,?????? / Pleven,PVN,?????? / Pleven,??????? / Pelishat,43.35,24.8
5866,??????? / Kamenec,?????? / Pleven,PVN,?????? / Pordim,??????? / Kamenec,43.587,24.3407
5889,???????? / Borislav,?????? / Pleven,PVN,?????? / Pordim,,43.3167,24.9667
5890,????????? / Vulchitrun,?????? / Pleven,PVN,?????? / Pordim,????????? / Vulchitrun,43.3333,24.8667
5893,?????? / Odurne,?????? / Pleven,PVN,?????? / Pordim,?????? / Odurne,43.3333,24.9333
5894,???????? / Katerica,?????? / Pleven,PVN,?????? / Pordim,,43.3167,24.9167
5897,??????? / Zgalevo,?????? / Pleven,PVN,?????? / Pordim,??????? / Zgalevo,43.3667,24.8
5898,?????? / Pordim,?????? / Pleven,PVN,?????? / Pordim,,43.3833,24.85
5899,???????? / Totleben,?????? / Pleven,PVN,?????? / Pordim,???????? / Totleben,43.4333,24.9167
3263,????? / Glava,?????? / Pleven,PVN,?????? ???? / Cherven brjag,????? / Glava,43.4,24.2
3267,?????? / Sukhache,?????? / Pleven,PVN,?????? ???? / Cherven brjag,?????? / Sukhache,43.3167,24.0167
3268,?????? / Lepica,?????? / Pleven,PVN,?????? ???? / Cherven brjag,?????? / Lepica,43.3333,24.0333
3269,????????? / Chomakovci,?????? / Pleven,PVN,?????? ???? / Cherven brjag,????????? / Chomakovci,43.3167,24.0667
3270,??????? / Kojnare,?????? / Pleven,PVN,?????? ???? / Cherven brjag,??????? / Kojnare,43.35,24.1333
5980,?????? ???? / Cherven brjag,?????? / Pleven,PVN,?????? ???? / Cherven brjag,,43.2667,24.1
5990,????? / Telish,?????? / Pleven,PVN,?????? ???? / Cherven brjag,????? / Telish,43.3333,24.2667
5991,?????? / Gornik,?????? / Pleven,PVN,?????? ???? / Cherven brjag,?????? / Gornik,43.2833,24.0333
5992,?????? / Breste,?????? / Pleven,PVN,?????? ???? / Cherven brjag,?????? / Breste,43.2667,24
5993,??????? / Reselec,?????? / Pleven,PVN,?????? ???? / Cherven brjag,??????? / Reselec,43.2333,24.0333
5994,????? / Rupci,?????? / Pleven,PVN,?????? ???? / Cherven brjag,????? / Rupci,43.2667,24.1333
5995,??????? / Devenci,?????? / Pleven,PVN,?????? ???? / Cherven brjag,??????? / Devenci,43.3167,24.1667
5997,????????? / Radomirci,?????? / Pleven,PVN,?????? ???? / Cherven brjag,????????? / Radomirci,43.25,24.2
5998,?????? / Rakita,?????? / Pleven,PVN,?????? ???? / Cherven brjag,?????? / Rakita,43.2667,24.2667
3230,????? / Knezha,?????? / Pleven,PVN,????? / Knezha,,43.5,24.0833
3261,????? / Enica,?????? / Pleven,PVN,????? / Knezha,????? / Enica,43.3833,24.0667
3262,???????? / Lazarovo,?????? / Pleven,PVN,????? / Knezha,???????? / Lazarovo,43.4167,24.0833
5834,??????? / Brenica,?????? / Pleven,PVN,????? / Knezha,??????? / Brenica,43.4167,24.1333
7260,??????? / Ostrovo,??????? / Razgrad,RAZ,????? / Zavet,??????? / Ostrovo,43.6833,26.6
7324,?????? / Sushevo,??????? / Razgrad,RAZ,????? / Zavet,?????? / Sushevo,43.8167,26.6333
7325,?????? / Prelez,??????? / Razgrad,RAZ,????? / Zavet,?????? / Prelez,43.8333,26.6833
7327,??????? / Veselec,??????? / Razgrad,RAZ,????? / Zavet,??????? / Veselec,43.8167,26.7333
7330,????? / Zavet,??????? / Razgrad,RAZ,????? / Zavet,,43.7667,26.6667
7331,?????????? / Brestovene,??????? / Razgrad,RAZ,????? / Zavet,?????????? / Brestovene,43.7667,26.5833
7342,???? ????????? / Ivan Shishmanovo,??????? / Razgrad,RAZ,????? / Zavet,???? ????????? / Ivan Shishmanovo,43.8,26.7667
7400,??????? / Isperikh,??????? / Razgrad,RAZ,??????? / Isperikh,,43.7167,26.8333
7419,???????? / Dragomuzh,??????? / Razgrad,RAZ,??????? / Isperikh,???????? / Dragomuzh,43.7167,26.7833
7421,??????? / Rajnino,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Rajnino,43.7306,26.8667
7422,?????? / Vazovo,??????? / Razgrad,RAZ,??????? / Isperikh,?????? / Vazovo,43.7667,26.8167
7423,??????? / Sveshhari,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Sveshhari,43.75,26.7833
7425,???????? / Todorovo,??????? / Razgrad,RAZ,??????? / Isperikh,???????? / Todorovo,43.7333,26.9333
7427,??????? / Delchevo,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Delchevo,43.7167,26.9667
7428,???????? / Pechenica,??????? / Razgrad,RAZ,??????? / Isperikh,???????? / Pechenica,43.7,26.9333
7429,????? ??????? / Maluk Porovec,??????? / Razgrad,RAZ,??????? / Isperikh,????? ??????? / Maluk Porovec,43.7167,26.7667
7430,????????? / Kitanchevo,??????? / Razgrad,RAZ,??????? / Isperikh,????????? / Kitanchevo,43.7333,26.8833
7431,??????? / Podajva,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Podajva,43.6833,26.9167
7432,??????? / Belinci,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Belinci,43.65,26.9667
7433,?????????? / Sredoselci,??????? / Razgrad,RAZ,??????? / Isperikh,?????????? / Sredoselci,43.7,26.9167
7434,????????? / Kupinovci,??????? / Razgrad,RAZ,??????? / Isperikh,????????? / Kupinovci,43.6833,26.9167
7435,??????? / Dukhovec,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Dukhovec,43.6667,27.0167
7439,?????? / Luvino,??????? / Razgrad,RAZ,??????? / Isperikh,?????? / Luvino,43.6833,26.85
7442,?????? / Konevo,??????? / Razgrad,RAZ,??????? / Isperikh,,43.7833,26.8833
7443,???? ?????? / Jakim Gruevo,??????? / Razgrad,RAZ,??????? / Isperikh,???? ?????? / Jakim Gruevo,43.75,26.8667
7444,????? ??????? / Goljam Porovec,??????? / Razgrad,RAZ,??????? / Isperikh,????? ??????? / Goljam Porovec,43.6667,26.7833
7445,????????? / Ludogorci,??????? / Razgrad,RAZ,??????? / Isperikh,????????? / Ludogorci,43.65,26.7667
7447,????? ?????? / Staro selishhe,??????? / Razgrad,RAZ,??????? / Isperikh,????? ?????? / Staro selishhe,43.65,26.75
7448,???????? / Burdokva,??????? / Razgrad,RAZ,??????? / Isperikh,???????? / Burdokva,43.6333,26.8
7450,??????? / Jonkovo,??????? / Razgrad,RAZ,??????? / Isperikh,??????? / Jonkovo,43.6333,26.7167
7300,?????? / Kubrat,??????? / Razgrad,RAZ,?????? / Kubrat,,43.8,26.5
7316,???????? / Tochilari,??????? / Razgrad,RAZ,?????? / Kubrat,,43.85,26.4667
7317,??????? / Zadruga,??????? / Razgrad,RAZ,?????? / Kubrat,??????? / Zadruga,43.85,26.5
7318,????? / Savin,??????? / Razgrad,RAZ,?????? / Kubrat,????? / Savin,43.8167,26.55
7319,???????? / Medovene,??????? / Razgrad,RAZ,?????? / Kubrat,,43.7667,26.5167
7321,??????? / Belovec,??????? / Razgrad,RAZ,?????? / Kubrat,??????? / Belovec,43.8167,26.3833
7322,?????? / Terter,??????? / Razgrad,RAZ,?????? / Kubrat,,43.8833,26.5667
7323,??????? / Mudrevo,??????? / Razgrad,RAZ,?????? / Kubrat,??????? / Mudrevo,43.8667,26.55
7328,???????? / Kamenovo,??????? / Razgrad,RAZ,?????? / Kubrat,???????? / Kamenovo,43.7167,26.4667
7329,????? / Ravno,??????? / Razgrad,RAZ,?????? / Kubrat,????? / Ravno,43.7,26.45
7332,????? / Sevar,??????? / Razgrad,RAZ,?????? / Kubrat,????? / Sevar,43.8333,26.5833
7333,???????? / Zvunarci,??????? / Razgrad,RAZ,?????? / Kubrat,???????? / Zvunarci,43.9167,26.4667
7334,??????? / Biserci,??????? / Razgrad,RAZ,?????? / Kubrat,??????? / Biserci,43.8833,26.5
7335,???????? / Bozhurovo,??????? / Razgrad,RAZ,?????? / Kubrat,???????? / Bozhurovo,43.8833,26.4333
7337,???????? / Gorichevo,??????? / Razgrad,RAZ,?????? / Kubrat,,43.85,26.45
7338,???? / Juper,??????? / Razgrad,RAZ,?????? / Kubrat,???? / Juper,43.9167,26.4
7341,?????? / Seslav,??????? / Razgrad,RAZ,?????? / Kubrat,?????? / Seslav,43.8667,26.3667
7239,??????? / Gradina,??????? / Razgrad,RAZ,??????? / Loznica,??????? / Gradina,43.4333,26.5667
7247,??????? / Kamenar,??????? / Razgrad,RAZ,??????? / Loznica,??????? / Kamenar,43.4667,26.6333
7278,????? / Krojach,??????? / Razgrad,RAZ,??????? / Loznica,????? / Krojach,43.3833,26.6667
7279,???????? / Studenec,??????? / Razgrad,RAZ,??????? / Loznica,???????? / Studenec,43.4167,26.6
7281,??????? / Trapishhe,??????? / Razgrad,RAZ,??????? / Loznica,??????? / Trapishhe,43.3667,26.5333
7282,?????? / Sejdol,??????? / Razgrad,RAZ,??????? / Loznica,?????? / Sejdol,43.4,26.5167
7283,?????? / Trubach,??????? / Razgrad,RAZ,??????? / Loznica,,43.3667,26.5
7284,??????????? / Manastirsko,??????? / Razgrad,RAZ,??????? / Loznica,??????????? / Manastirsko,43.4167,26.5333
7287,???? ???? / Sinja voda,??????? / Razgrad,RAZ,??????? / Loznica,???? ???? / Sinja voda,43.4,26.5667
7288,???????? / Gorocvet,??????? / Razgrad,RAZ,??????? / Loznica,???????? / Gorocvet,43.4229,26.5125
7289,???????? / Veselina,??????? / Razgrad,RAZ,??????? / Loznica,???????? / Veselina,43.45,26.6833
7290,??????? / Loznica,??????? / Razgrad,RAZ,??????? / Loznica,,43.3667,26.6
7291,?????? / Lovsko,??????? / Razgrad,RAZ,??????? / Loznica,?????? / Lovsko,43.4,26.6167
7292,?????????? / Manastirci,??????? / Razgrad,RAZ,??????? / Loznica,?????????? / Manastirci,43.35,26.6333
7293,???? ??? / Beli Lom,??????? / Razgrad,RAZ,??????? / Loznica,???? ??? / Beli Lom,43.4333,26.7167
7200,??????? / Razgrad,??????? / Razgrad,RAZ,??????? / Razgrad,,43.5333,26.5167
7217,??????? / Strazhec,??????? / Razgrad,RAZ,??????? / Razgrad,??????? / Strazhec,43.55,26.5167
7218,??????? / Poroishhe,??????? / Razgrad,RAZ,??????? / Razgrad,??????? / Poroishhe,43.4833,26.5667
7219,?????? / Gecovo,??????? / Razgrad,RAZ,??????? / Razgrad,?????? / Gecovo,43.5167,26.5417
7238,???????? / Ostrovche,??????? / Razgrad,RAZ,??????? / Razgrad,,43.4333,26.5
7242,?????? / Lipnik,??????? / Razgrad,RAZ,??????? / Razgrad,?????? / Lipnik,43.5833,26.5333
7243,???????? / Kichenica,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Kichenica,43.6,26.5
7244,?????? / Ushinci,??????? / Razgrad,RAZ,??????? / Razgrad,,43.5,26.6
7245,????????? / Radingrad,??????? / Razgrad,RAZ,??????? / Razgrad,????????? / Radingrad,43.5389,26.6056
7248,??????????? / Mortagonovo,??????? / Razgrad,RAZ,??????? / Razgrad,??????????? / Mortagonovo,43.5167,26.65
7250,???????? / Jasenovec,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Jasenovec,43.5833,26.6167
7251,???????? / Nedoklan,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Nedoklan,43.55,26.6
7252,???????? / Cherkovna,??????? / Razgrad,RAZ,??????? / Razgrad,,43.6,26.65
7261,?????? / Topchii,??????? / Razgrad,RAZ,??????? / Razgrad,?????? / Topchii,43.6667,26.5
7262,????? ????? / Pobit kamuk,??????? / Razgrad,RAZ,??????? / Razgrad,????? ????? / Pobit kamuk,43.6667,26.55
7263,????????? / Prostorno,??????? / Razgrad,RAZ,??????? / Razgrad,,43.65,26.4667
7264,???????? / Rakovski,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Rakovski,43.6,26.4667
7265,????????? / Balkanski,??????? / Razgrad,RAZ,??????? / Razgrad,????????? / Balkanski,43.5167,26.4
7267,?????? / Osenec,??????? / Razgrad,RAZ,??????? / Razgrad,?????? / Osenec,43.55,26.3833
7268,???????? / Drjanovec,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Drjanovec,43.6,26.3833
7270,??????? / Djankovo,??????? / Razgrad,RAZ,??????? / Razgrad,??????? / Djankovo,43.6167,26.6
7275,???????? / Blagoevo,??????? / Razgrad,RAZ,??????? / Razgrad,???????? / Blagoevo,43.45,26.4
7249,????? ????? / Goljam izvor,??????? / Razgrad,RAZ,?????? / Samuil,????? ????? / Goljam izvor,43.5667,26.7167
7253,?????? / Samuil,??????? / Razgrad,RAZ,?????? / Samuil,,43.5167,26.75
7255,?????????? / Zheljazkovec,??????? / Razgrad,RAZ,?????? / Samuil,?????????? / Zheljazkovec,43.5389,26.6889
7257,??????? / Krivica,??????? / Razgrad,RAZ,?????? / Samuil,??????? / Krivica,43.5167,26.7833
7258,???? / Khuma,??????? / Razgrad,RAZ,?????? / Samuil,???? / Khuma,43.4667,26.7333
7437,??????? / Zdravec,??????? / Razgrad,RAZ,?????? / Samuil,??????? / Zdravec,43.6333,26.9167
7438,??????? / Pchelina,??????? / Razgrad,RAZ,?????? / Samuil,??????? / Pchelina,43.6167,26.9333
7440,???????????? / Vladimirovci,??????? / Razgrad,RAZ,?????? / Samuil,???????????? / Vladimirovci,43.6333,26.8667
7441,???????? / Nozharovo,??????? / Razgrad,RAZ,?????? / Samuil,???????? / Nozharovo,43.6333,26.8333
7449,???????? / Bogdanci,??????? / Razgrad,RAZ,?????? / Samuil,???????? / Bogdanci,43.6,26.8167
7451,??????? / Khursovo,??????? / Razgrad,RAZ,?????? / Samuil,??????? / Khursovo,43.5667,26.7667
7452,?????? ???? / Goljama voda,??????? / Razgrad,RAZ,?????? / Samuil,?????? ???? / Goljama voda,43.5667,26.8333
7453,???? ????? / Kara Mikhal,??????? / Razgrad,RAZ,?????? / Samuil,,43.6,26.8333
7458,????????? / Bogomilci,??????? / Razgrad,RAZ,?????? / Samuil,????????? / Bogomilci,43.4833,26.7333
7273,??????????? / Kostandenec,??????? / Razgrad,RAZ,??? ?????? / Car Kalojan,??????????? / Kostandenec,43.5667,26.1833
7274,?????? / Ezerche,??????? / Razgrad,RAZ,??? ?????? / Car Kalojan,?????? / Ezerche,43.55,26.3167
7280,??? ?????? / Car Kalojan,??????? / Razgrad,RAZ,??? ?????? / Car Kalojan,,43.6167,26.25
7170,????????? / Obretenik,???? / Ruse,RSE,?????? / Borovo,????????? / Obretenik,43.5833,25.8167
7171,?????? ????? / Ekzarkh Josif,???? / Ruse,RSE,?????? / Borovo,?????? ????? / Ekzarkh Josif,43.6167,25.7833
7172,????? / Batin,???? / Ruse,RSE,?????? / Borovo,????? / Batin,43.65,25.6833
7173,????? ???????? / Gorno Ablanovo,???? / Ruse,RSE,?????? / Borovo,????? ???????? / Gorno Ablanovo,43.6333,25.7333
7174,?????? / Borovo,???? / Ruse,RSE,?????? / Borovo,,43.5,25.8
7175,?????? / Volovo,???? / Ruse,RSE,?????? / Borovo,,43.5333,25.8
7177,?????????? / Brestovica,???? / Ruse,RSE,?????? / Borovo,?????????? / Brestovica,43.5333,25.75
7100,???? / Bjala,???? / Ruse,RSE,???? / Bjala,,43.45,25.7333
7119,??? ???????? / Pet kladenci,???? / Ruse,RSE,???? / Bjala,,43.45,25.8167
7120,???????? / Koprivec,???? / Ruse,RSE,???? / Bjala,???????? / Koprivec,43.4,25.8833
7121,????????? / Bistrenci,???? / Ruse,RSE,???? / Bjala,????????? / Bistrenci,43.4167,25.8167
7122,???????? / Drjanovec,???? / Ruse,RSE,???? / Bjala,???????? / Drjanovec,43.3833,25.8667
7124,??????? / Sturmen,???? / Ruse,RSE,???? / Bjala,??????? / Sturmen,43.4833,25.6833
7127,????????? / Pejchinovo,???? / Ruse,RSE,???? / Bjala,????????? / Pejchinovo,43.45,25.6
7128,?????????? / Bosilkovci,???? / Ruse,RSE,???? / Bjala,?????????? / Bosilkovci,43.4548,25.7333
7131,?????? ?????? / Polsko Kosovo,???? / Ruse,RSE,???? / Bjala,?????? ?????? / Polsko Kosovo,43.4167,25.65
7135,??? ???????? / Lom Cherkovna,???? / Ruse,RSE,???? / Bjala,??? ???????? / Lom Cherkovna,43.35,25.9667
7074,?????????? / Smirnenski,???? / Ruse,RSE,?????? / Vetovo,?????????? / Smirnenski,43.7667,26.3
7077,????? / Buzun,???? / Ruse,RSE,?????? / Vetovo,????? / Buzun,43.7333,26.1167
7080,?????? / Vetovo,???? / Ruse,RSE,?????? / Vetovo,,43.7,26.2667
7081,??????? / Pisanec,???? / Ruse,RSE,?????? / Vetovo,??????? / Pisanec,43.6667,26.1833
7269,?????? / Krivnja,???? / Ruse,RSE,?????? / Vetovo,?????? / Krivnja,43.65,26.3333
7271,?????? / Senovo,???? / Ruse,RSE,?????? / Vetovo,?????? / Senovo,43.65,26.3667
7320,???????? / Glodzhevo,???? / Ruse,RSE,?????? / Vetovo,???????? / Glodzhevo,43.7333,26.4
7150,??? ?????? / Dve mogili,???? / Ruse,RSE,??? ?????? / Dve mogili,,43.6,25.8667
7158,???????? / Pepelina,???? / Ruse,RSE,??? ?????? / Dve mogili,,43.5833,25.9333
7159,???????? / Shirokovo,???? / Ruse,RSE,??? ?????? / Dve mogili,,43.55,25.9333
7160,???????? / Kacelovo,???? / Ruse,RSE,??? ?????? / Dve mogili,???????? / Kacelovo,43.5333,26.05
7161,??????? / Ostrica,???? / Ruse,RSE,??? ?????? / Dve mogili,??????? / Ostrica,43.5333,25.9667
7162,?????? / Chilnov,???? / Ruse,RSE,??? ?????? / Dve mogili,?????? / Chilnov,43.5167,25.9167
7163,????? ???????? / Karan Vurbovka,???? / Ruse,RSE,??? ?????? / Dve mogili,????? ???????? / Karan Vurbovka,43.5,25.9833
7164,????? / Pomen,???? / Ruse,RSE,??? ?????? / Dve mogili,????? / Pomen,43.4667,25.9833
7165,???????? / Mogilino,???? / Ruse,RSE,??? ?????? / Dve mogili,???????? / Mogilino,43.4333,25.9833
7167,??????? / Baniska,???? / Ruse,RSE,??? ?????? / Dve mogili,??????? / Baniska,43.4667,25.9
7168,??????? / Buzovec,???? / Ruse,RSE,??? ?????? / Dve mogili,??????? / Buzovec,43.5,25.8833
7169,????????? / Batishnica,???? / Ruse,RSE,??? ?????? / Dve mogili,????????? / Batishnica,43.5333,25.8667
