Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
3663,Mangalore,Victoria,VIC,VIC FAR COUNTRY,-36.9333,145.1833
3664,Avenel,Victoria,VIC,VIC FAR COUNTRY,-36.9452,145.3379
3665,Locksley,Victoria,VIC,VIC FAR COUNTRY,-36.9011,145.4139
3666,Euroa,Victoria,VIC,VIC FAR COUNTRY,-36.75,145.5667
3669,Violet Town,Victoria,VIC,VIC FAR COUNTRY,-36.6333,145.7333
3670,Baddaginnie,Victoria,VIC,VIC FAR COUNTRY,-36.6194,145.911
3671,Benalla,Victoria,VIC,VIC FAR COUNTRY,-36.55,145.9833
3672,Benalla,Victoria,VIC,VIC FAR COUNTRY,-36.55,145.9833
3673,Lima,Victoria,VIC,VIC FAR COUNTRY,-36.702,146.0416
3675,Glenrowan,Victoria,VIC,VIC FAR COUNTRY,-36.4667,146.2333
3676,Wangaratta,Victoria,VIC,VIC FAR COUNTRY,-36.3667,146.3333
3677,Yarrunga,Victoria,VIC,VIC FAR COUNTRY,-36.3639,146.3103
3678,Milawa,Victoria,VIC,VIC FAR COUNTRY,-36.5983,146.4477
3682,Norong,Victoria,VIC,VIC FAR COUNTRY,-36.1167,146.4
3683,Chiltern,Victoria,VIC,VIC FAR COUNTRY,-36.0987,146.6218
3685,Rutherglen,Victoria,VIC,VIC FAR COUNTRY,-36.05,146.4667
3687,Wahgunyah,Victoria,VIC,VIC FAR COUNTRY,-36.0167,146.4
3688,Barnawartha,Victoria,VIC,VIC FAR COUNTRY,-36.1993,146.6719
3689,Wodonga,Victoria,VIC,VIC FAR COUNTRY,-36.1167,146.8833
3690,Wodonga,Victoria,VIC,VIC FAR COUNTRY,-36.0997,146.802
3691,Kiewa,Victoria,VIC,VIC FAR COUNTRY,-36.2667,147.0167
3694,Bandiana Milpo,Victoria,VIC,VIC FAR COUNTRY,-36.1454,146.9188
3695,Huon,Victoria,VIC,VIC FAR COUNTRY,-36.332,147.1146
3697,Tawonga,Victoria,VIC,VIC FAR COUNTRY,-36.6605,147.1757
3698,Tawonga South,Victoria,VIC,VIC FAR COUNTRY,-36.7359,147.1521
3699,Mount Beauty,Victoria,VIC,VIC FAR COUNTRY,-36.8138,147.2196
3700,Tallangatta,Victoria,VIC,VIC FAR COUNTRY,-36.2689,147.1959
3701,Shelley,Victoria,VIC,VIC FAR COUNTRY,-36.4158,147.4436
3704,Koetong,Victoria,VIC,VIC FAR COUNTRY,-36.15,147.5
3705,Cudgewa,Victoria,VIC,VIC FAR COUNTRY,-36.3112,147.726
3708,Tintaldra,Victoria,VIC,VIC FAR COUNTRY,-36.05,147.9333
3709,Walwa,Victoria,VIC,VIC FAR COUNTRY,-36.0581,147.7024
3711,Buxton,Victoria,VIC,VIC FAR COUNTRY,-37.5253,145.7286
3712,Thornton,Victoria,VIC,VIC FAR COUNTRY,-37.256,145.7977
3713,Eildon,Victoria,VIC,VIC FAR COUNTRY,-37.3182,145.9412
3714,Acheron,Victoria,VIC,VIC FAR COUNTRY,-37.25,145.7
3715,Woodfield,Victoria,VIC,VIC FAR COUNTRY,-37.0167,145.8
3717,Glenburn,Victoria,VIC,VIC FAR COUNTRY,-37.2834,145.3925
3718,Molesworth,Victoria,VIC,VIC FAR COUNTRY,-37.1667,145.5333
3719,Kanumbra,Victoria,VIC,VIC FAR COUNTRY,-37.0327,145.616
3720,Bonnie Doon,Victoria,VIC,VIC FAR COUNTRY,-37.0167,145.8667
3722,Mansfield,Victoria,VIC,VIC FAR COUNTRY,-37.1105,146.0913
3723,Woods Point,Victoria,VIC,VIC FAR COUNTRY,-37.2379,146.2899
3724,Mansfield,Victoria,VIC,VIC FAR COUNTRY,-36.6548,146.0095
3725,Boxwood,Victoria,VIC,VIC FAR COUNTRY,-36.4469,145.9384
3726,Bungeet,Victoria,VIC,VIC FAR COUNTRY,-36.3489,145.9177
3727,St James,Victoria,VIC,VIC FAR COUNTRY,-36.2304,145.8778
3728,Tungamah,Victoria,VIC,VIC FAR COUNTRY,-36.114,145.9439
3730,Yarrawonga,Victoria,VIC,VIC FAR COUNTRY,-36.0167,146
3732,Moyhu,Victoria,VIC,VIC FAR COUNTRY,-36.7583,146.3199
3733,Whitfield,Victoria,VIC,VIC FAR COUNTRY,-36.7833,146.4167
3735,Whorouly,Victoria,VIC,VIC FAR COUNTRY,-36.5706,146.5783
3736,Myrtleford,Victoria,VIC,VIC FAR COUNTRY,-36.55,146.7333
3737,Mudgegonga,Victoria,VIC,VIC FAR COUNTRY,-36.762,146.7596
3738,Ovens,Victoria,VIC,VIC FAR COUNTRY,-36.6137,146.8419
3739,Eurobin,Victoria,VIC,VIC FAR COUNTRY,-36.6333,146.8667
3740,Porepunkah,Victoria,VIC,VIC FAR COUNTRY,-36.7829,146.8699
3741,Harrietville,Victoria,VIC,VIC FAR COUNTRY,-37.0712,147.0949
3744,Wandiligong,Victoria,VIC,VIC FAR COUNTRY,-36.7833,146.9833
3746,Eldorado,Victoria,VIC,VIC FAR COUNTRY,-36.3,146.5167
3747,Wooragee,Victoria,VIC,VIC FAR COUNTRY,-36.3416,146.7067
3749,Yackandandah,Victoria,VIC,VIC FAR COUNTRY,-36.3333,146.8667
3750,Wollert,Victoria,VIC,MELB NORTH WEST,-37.5833,145.0333
3751,Woodstock,Victoria,VIC,MELB NORTH WEST,-37.55,145.0333
3752,South Morang,Victoria,VIC,PRESTON,-37.65,145.1
3753,Beveridge,Victoria,VIC,MELB NORTH WEST,-37.4833,144.9833
3754,Doreen,Victoria,VIC,MELB NORTH WEST,-37.6,145.15
3755,Yan Yean,Victoria,VIC,MELB NORTH WEST,-37.5667,145.1
3756,Wallan,Victoria,VIC,MELB NORTH WEST,-37.4369,144.8946
3757,Eden Park,Victoria,VIC,MELB NORTH WEST,-37.4807,145.1844
3758,Wandong,Victoria,VIC,MELB NORTH WEST,-37.35,145.0333
3759,Panton Hill,Victoria,VIC,MELB NORTH WEST,-37.65,145.2333
3760,Smiths Gully,Victoria,VIC,MELB NORTH WEST,-37.6056,145.225
3761,St Andrews,Victoria,VIC,MELB NORTH WEST,-37.5782,145.3074
3762,Bylands,Victoria,VIC,MELB NORTH WEST,-37.35,144.9667
3763,Kinglake,Victoria,VIC,MELB NORTH WEST,-37.5167,145.35
3764,Kilmore,Victoria,VIC,MELB NORTH WEST,-37.3,144.95
3765,Montrose,Victoria,VIC,RINGWOOD,-37.8167,145.35
3766,Kalorama,Victoria,VIC,RINGWOOD,-37.8167,145.3667
3767,Mount Dandenong,Victoria,VIC,RINGWOOD,-37.8333,145.3667
3770,Coldstream,Victoria,VIC,RINGWOOD,-37.712,145.4288
3775,Christmas Hills,Victoria,VIC,RINGWOOD,-37.6241,145.3869
3777,Toolangi,Victoria,VIC,RINGWOOD,-37.5514,145.5136
3778,Narbethong,Victoria,VIC,RINGWOOD,-37.4723,145.6342
3779,Marysville,Victoria,VIC,RINGWOOD,-37.5162,145.8135
3781,Cockatoo,Victoria,VIC,FERNTREE GULLY,-37.9333,145.5
3782,Emerald,Victoria,VIC,FERNTREE GULLY,-37.8933,145.4756
3783,Gembrook,Victoria,VIC,FERNTREE GULLY,-37.9487,145.657
3786,Ferny Creek,Victoria,VIC,FERNTREE GULLY,-37.8833,145.3333
3787,Sassafras,Victoria,VIC,FERNTREE GULLY,-37.8667,145.35
3788,Olinda,Victoria,VIC,FERNTREE GULLY,-37.85,145.3667
3789,Sherbrooke,Victoria,VIC,FERNTREE GULLY,-37.8833,145.35
3791,Kallista,Victoria,VIC,FERNTREE GULLY,-37.8833,145.3667
3792,The Patch,Victoria,VIC,FERNTREE GULLY,-37.9,145.3833
3793,Monbulk,Victoria,VIC,FERNTREE GULLY,-37.8833,145.4
3795,Silvan,Victoria,VIC,RINGWOOD,-37.8167,145.4167
3796,Mount Evelyn,Victoria,VIC,RINGWOOD,-37.7833,145.3833
3797,Three Bridges,Victoria,VIC,RINGWOOD,-37.8522,145.6949
3799,Wesburn,Victoria,VIC,RINGWOOD,-37.6686,145.9059
3800,Monash University,Victoria,VIC,MULGRAVE,-37.9106,145.1348
3802,Endeavour Hills,Victoria,VIC,DANDENONG,-37.9703,145.2561
3803,Hallam,Victoria,VIC,DANDENONG,-38.0167,145.2667
3804,Narre Warren East,Victoria,VIC,DANDENONG,-37.9716,145.3196
3805,Fountain Gate,Victoria,VIC,DANDENONG,-38.0361,145.3043
3806,Harkaway,Victoria,VIC,DANDENONG,-38,145.35
3807,Guys Hill,Victoria,VIC,DANDENONG,-38.0327,145.3869
3808,Beaconsfield Upper,Victoria,VIC,FRANKSTON,-38,145.4167
3809,Officer,Victoria,VIC,DANDENONG,-38.0667,145.4167
3810,Pakenham Upper,Victoria,VIC,FRANKSTON,-38.0623,145.4931
3812,Maryknoll,Victoria,VIC,VIC FAR COUNTRY,-38.0691,145.574
3813,Tynong,Victoria,VIC,VIC FAR COUNTRY,-38.0833,145.6167
3814,Garfield,Victoria,VIC,VIC FAR COUNTRY,-38.0667,145.6833
3815,Tonimbuk,Victoria,VIC,VIC FAR COUNTRY,-38.0719,145.6943
3816,Longwarry,Victoria,VIC,VIC FAR COUNTRY,-37.9937,145.8259
3818,Drouin,Victoria,VIC,VIC COUNTRY,-38.1333,145.85
3820,Warragul,Victoria,VIC,VIC COUNTRY,-38.1667,145.9333
3821,Nilma,Victoria,VIC,VIC FAR COUNTRY,-38.1833,145.9667
3822,Darnum,Victoria,VIC,VIC FAR COUNTRY,-38.1833,146.0167
3823,Yarragon,Victoria,VIC,VIC FAR COUNTRY,-38.2,146.0667
3824,Childers,Victoria,VIC,VIC FAR COUNTRY,-38.2183,146.1556
3825,Rawson,Victoria,VIC,VIC COUNTRY,-37.9132,146.3114
3831,Neerim South,Victoria,VIC,VIC FAR COUNTRY,-38.0167,145.9667
3833,Noojee,Victoria,VIC,VIC FAR COUNTRY,-37.8487,146.0065
3835,Thorpdale,Victoria,VIC,VIC FAR COUNTRY,-38.2833,146.1833
3840,Jeeralang,Victoria,VIC,VIC COUNTRY,-38.2994,146.483
3841,Gippsland Mc,Victoria,VIC,VIC COUNTRY,-38.2458,146.6306
3842,Churchill,Victoria,VIC,VIC COUNTRY,-38.3118,146.4218
3844,Callignee,Victoria,VIC,VIC COUNTRY,-38.3333,146.5833
3847,Willung,Victoria,VIC,VIC FAR COUNTRY,-38.25,146.8167
3850,Sale,Victoria,VIC,VIC FAR COUNTRY,-38.1,147.0666
3851,Bundalaguah,Victoria,VIC,VIC FAR COUNTRY,-38.1588,147.1833
3852,East Sale Raaf,Victoria,VIC,VIC FAR COUNTRY,-38.104,147.1424
3853,Sale,Victoria,VIC,VIC FAR COUNTRY,-38.1,147.0667
3854,Glengarry,Victoria,VIC,VIC COUNTRY,-38.1144,146.6367
3856,Toongabbie,Victoria,VIC,VIC FAR COUNTRY,-38.05,146.6167
3857,Cowwarr,Victoria,VIC,VIC FAR COUNTRY,-38.0363,146.7341
3858,Heyfield,Victoria,VIC,VIC FAR COUNTRY,-37.5765,146.7068
3859,Newry,Victoria,VIC,VIC FAR COUNTRY,-37.9167,146.8833
3860,Maffra,Victoria,VIC,VIC FAR COUNTRY,-37.7309,146.981
3862,Dargo,Victoria,VIC,VIC FAR COUNTRY,-37.5768,147.2014
3864,Fernbank,Victoria,VIC,VIC FAR COUNTRY,-37.8667,147.3167
3865,Lindenow,Victoria,VIC,VIC FAR COUNTRY,-37.8,147.4833
3869,Yinnar,Victoria,VIC,VIC FAR COUNTRY,-38.4023,146.3886
3870,Boolarra,Victoria,VIC,VIC FAR COUNTRY,-38.3833,146.2667
3871,Darlimurla,Victoria,VIC,VIC FAR COUNTRY,-38.4059,146.1558
3873,Gormandale,Victoria,VIC,VIC FAR COUNTRY,-38.2833,146.7
3874,Carrajung South,Victoria,VIC,VIC FAR COUNTRY,-38.4799,146.9757
3875,Mount Taylor,Victoria,VIC,VIC FAR COUNTRY,-37.7039,147.4697
3878,Eagle Point,Victoria,VIC,VIC FAR COUNTRY,-37.9,147.6833
3880,Raymond Island,Victoria,VIC,VIC FAR COUNTRY,-37.9167,147.7333
3882,Nicholson,Victoria,VIC,VIC FAR COUNTRY,-37.8167,147.7333
3885,Butchers Ridge,Victoria,VIC,VIC FAR COUNTRY,-37.2648,148.1466
3886,Newmerella,Victoria,VIC,VIC FAR COUNTRY,-37.7788,148.3077
3887,Wairewa,Victoria,VIC,VIC FAR COUNTRY,-37.7281,148.0942
3888,Bonang,Victoria,VIC,VIC FAR COUNTRY,-37.3755,148.5993
3889,Cabbage Tree Creek,Victoria,VIC,VIC FAR COUNTRY,-37.6978,148.9417
3890,Cann River,Victoria,VIC,VIC FAR COUNTRY,-37.4035,149.037
3891,Genoa,Victoria,VIC,VIC FAR COUNTRY,-37.5313,149.4502
3892,Mallacoota,Victoria,VIC,VIC FAR COUNTRY,-37.55,149.75
3893,Tambo Crossing,Victoria,VIC,VIC FAR COUNTRY,-37.5,147.8333
3895,Ensay,Victoria,VIC,VIC FAR COUNTRY,-37.3833,147.8333
3896,Swifts Creek,Victoria,VIC,VIC FAR COUNTRY,-37.2671,147.6088
3898,Dinner Plain,Victoria,VIC,VIC FAR COUNTRY,-37.1304,147.5202
3900,Benambra,Victoria,VIC,VIC FAR COUNTRY,-36.8987,147.7401
3902,Johnsonville,Victoria,VIC,VIC FAR COUNTRY,-37.8167,147.8
3903,Swan Reach,Victoria,VIC,VIC FAR COUNTRY,-37.8333,147.8667
3904,Metung,Victoria,VIC,VIC FAR COUNTRY,-37.8833,147.85
3909,Lakes Entrance,Victoria,VIC,VIC FAR COUNTRY,-37.7945,147.9889
3910,Langwarrin,Victoria,VIC,FRANKSTON,-38.1667,145.1667
3911,Langwarrin South,Victoria,VIC,FRANKSTON,-38.191,145.1822
3912,Somerville,Victoria,VIC,FRANKSTON,-38.2186,145.2182
3913,Tyabb,Victoria,VIC,FRANKSTON,-38.25,145.1833
3915,Hastings,Victoria,VIC,FRANKSTON,-38.3,145.1833
3916,Merricks,Victoria,VIC,FRANKSTON,-38.3833,145.0833
3918,Bittern,Victoria,VIC,FRANKSTON,-38.3333,145.1667
3919,Crib Point,Victoria,VIC,FRANKSTON,-38.35,145.2
3920,Hmas Cerberus,Victoria,VIC,FRANKSTON,-38.3809,145.1983
3921,Tankerton,Victoria,VIC,VIC FAR COUNTRY,-38.35,145.3649
3922,Cowes,Victoria,VIC,VIC FAR COUNTRY,-38.45,145.2333
3923,Rhyll,Victoria,VIC,VIC FAR COUNTRY,-38.4667,145.3
3925,Cape Woolamai,Victoria,VIC,VIC FAR COUNTRY,-38.5345,145.3558
3926,Merricks Beach,Victoria,VIC,FRANKSTON,-38.3533,145.1114
3927,Somers,Victoria,VIC,FRANKSTON,-38.4,145.1667
3928,Main Ridge,Victoria,VIC,FRANKSTON,-38.3875,144.9636
3929,Flinders,Victoria,VIC,FRANKSTON,-38.4667,145.0167
3930,Kunyung,Victoria,VIC,FRANKSTON,-38.1943,145.0926
3931,Mornington,Victoria,VIC,FRANKSTON,-38.2167,145.0333
3933,Moorooduc,Victoria,VIC,FRANKSTON,-38.2167,145.1167
3934,Mount Martha,Victoria,VIC,FRANKSTON,-38.2667,145.0167
3936,Arthurs Seat,Victoria,VIC,FRANKSTON,-38.3301,144.9818
3937,Red Hill,Victoria,VIC,FRANKSTON,-38.35,145.0167
3938,Mccrae,Victoria,VIC,FRANKSTON,-38.3497,144.9281
3939,Fingal,Victoria,VIC,FRANKSTON,-38.4248,144.8966
3940,Rosebud West,Victoria,VIC,FRANKSTON,-38.3843,144.8828
3941,Rye,Victoria,VIC,FRANKSTON,-38.3667,144.8167
3942,Blairgowrie,Victoria,VIC,FRANKSTON,-38.3613,144.7795
3943,Sorrento,Victoria,VIC,FRANKSTON,-38.3167,144.7333
3944,Portsea,Victoria,VIC,FRANKSTON,-38.3167,144.7167
3945,Woodleigh,Victoria,VIC,VIC FAR COUNTRY,-38.4068,145.7001
3946,Bena,Victoria,VIC,VIC FAR COUNTRY,-38.4167,145.7667
3950,Korumburra,Victoria,VIC,VIC FAR COUNTRY,-38.4938,145.7982
3951,Kardella,Victoria,VIC,VIC FAR COUNTRY,-38.4167,145.8667
3953,Leongatha,Victoria,VIC,VIC FAR COUNTRY,-38.4833,145.95
3954,Koonwarra,Victoria,VIC,VIC FAR COUNTRY,-38.6244,145.8832
3956,Venus Bay,Victoria,VIC,VIC FAR COUNTRY,-38.6777,146.0009
3957,Stony Creek,Victoria,VIC,VIC FAR COUNTRY,-38.5833,146.0333
3958,Buffalo,Victoria,VIC,VIC FAR COUNTRY,-38.65,146.0333
3959,Sandy Point,Victoria,VIC,VIC FAR COUNTRY,-38.7697,146.0757
3960,Tidal River,Victoria,VIC,VIC FAR COUNTRY,-38.8342,146.2888
3962,Toora,Victoria,VIC,VIC FAR COUNTRY,-38.65,146.3333
3964,Port Franklin,Victoria,VIC,VIC FAR COUNTRY,-38.6833,146.2667
3965,Port Welshpool,Victoria,VIC,VIC FAR COUNTRY,-38.7,146.4667
3966,Welshpool,Victoria,VIC,VIC FAR COUNTRY,-38.5784,146.4351
3967,Hedley,Victoria,VIC,VIC FAR COUNTRY,-38.6333,146.5
3971,Devon North,Victoria,VIC,VIC FAR COUNTRY,-38.5175,146.702
3975,Lyndhurst,Victoria,VIC,FRANKSTON,-38.05,145.25
3976,Hampton Park,Victoria,VIC,FRANKSTON,-38.0333,145.25
3977,Cannons Creek,Victoria,VIC,FRANKSTON,-38.1255,145.2732
3978,Cardinia,Victoria,VIC,FRANKSTON,-38.1341,145.3589
3979,Almurta,Victoria,VIC,VIC FAR COUNTRY,-38.4667,145.5833
3980,Blind Bight,Victoria,VIC,FRANKSTON,-38.2164,145.3317
3981,Heath Hill,Victoria,VIC,FRANKSTON,-38.2171,145.5776
3984,Coronet Bay,Victoria,VIC,VIC FAR COUNTRY,-38.3151,145.5606
3987,Nyora,Victoria,VIC,VIC FAR COUNTRY,-38.3333,145.6667
3988,Poowong,Victoria,VIC,VIC FAR COUNTRY,-38.3194,145.7943
3990,Glen Forbes,Victoria,VIC,VIC FAR COUNTRY,-38.45,145.5333
3991,Bass,Victoria,VIC,VIC FAR COUNTRY,-38.4778,145.5126
3992,Dalyston,Victoria,VIC,VIC FAR COUNTRY,-38.5387,145.6126
3995,Cape Paterson,Victoria,VIC,VIC FAR COUNTRY,-38.5691,145.5902
3996,Inverloch,Victoria,VIC,VIC FAR COUNTRY,-38.6333,145.7167
8001,Melbourne,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8002,East Melbourne,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8003,Collins Street East,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8004,St Kilda Road,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8005,World Trade Centre,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8006,Abeckett Street,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8007,Collins Street West,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8008,St Kilda Road Central,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8009,Flinders Lane,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
8010,Law Courts,Victoria,VIC,MELBOURNE CITY,-37.8167,144.9667
6000,Perth,Western Australia,WA,CURTIN,-31.9428,115.8439
6003,Northbridge,Western Australia,WA,CURTIN,-31.9434,115.8624
6004,East Perth,Western Australia,WA,CURTIN,-31.9567,115.8769
6005,West Perth,Western Australia,WA,CURTIN,-31.9567,115.8369
6006,North Perth,Western Australia,WA,STIRLING,-31.927,115.853
6007,Leederville,Western Australia,WA,STIRLING,-31.9351,115.8374
6008,Shenton Park,Western Australia,WA,CURTIN,-31.9583,115.7972
6009,Broadway Nedlands,Western Australia,WA,CURTIN,-31.9853,115.8052
6010,Mount Claremont,Western Australia,WA,CURTIN,-31.97,115.7775
6011,Peppermint Grove,Western Australia,WA,CURTIN,-32.0042,115.7639
6012,Mosman Park,Western Australia,WA,CURTIN,-32,115.75
6014,Floreat,Western Australia,WA,STIRLING,-31.9328,115.8055
6015,City Beach,Western Australia,WA,STIRLING,-31.9357,115.7656
6016,Mount Hawthorn,Western Australia,WA,STIRLING,-31.9199,115.8315
6017,Herdsman,Western Australia,WA,STIRLING,-31.9047,115.8163
6018,Woodlands,Western Australia,WA,STIRLING,-31.8873,115.7865
6019,Scarborough,Western Australia,WA,STIRLING,-31.907,115.771
6020,North Beach,Western Australia,WA,STIRLING,-31.8452,115.752
6021,Stirling,Western Australia,WA,STIRLING,-31.8771,115.816
6022,Hamersley,Western Australia,WA,BRAND,-31.851,115.8124
6023,Duncraig,Western Australia,WA,BRAND,-31.8328,115.7764
6024,Greenwood,Western Australia,WA,BRAND,-31.8318,115.8051
6025,Hillarys,Western Australia,WA,CURTIN,-31.8005,115.7575
6026,Woodvale,Western Australia,WA,BRAND,-31.8,115.7988
6027,Mullaloo,Western Australia,WA,CURTIN,-31.7552,115.7609
6028,Iluka,Western Australia,WA,CURTIN,-31.7267,115.7333
6029,Trigg,Western Australia,WA,STIRLING,-31.8667,115.75
6030,Clarkson,Western Australia,WA,CURTIN,-31.6882,115.7287
6031,Carramar,Western Australia,WA,CURTIN,-31.684,115.7839
6032,Nowergup,Western Australia,WA,CURTIN,-31.6386,115.7568
6033,Carabooda,Western Australia,WA,CURTIN,-31.5847,115.7012
6034,Eglinton,Western Australia,WA,CURTIN,-31.5842,115.6668
6035,Yanchep,Western Australia,WA,CURTIN,-31.5237,115.7424
6036,Butler,Western Australia,WA,CURTIN,-31.6426,115.6964
6037,Two Rocks,Western Australia,WA,CURTIN,-31.4855,115.6165
6038,Alkimos,Western Australia,WA,CURTIN,-31.6148,115.6837
6041,Woodridge,Western Australia,WA,CURTIN,-31.3591,115.5608
6042,Seabird,Western Australia,WA,CURTIN,-31.2792,115.4444
6043,Breton Bay,Western Australia,WA,CURTIN,-31.1025,115.3766
6044,Lancelin,Western Australia,WA,CURTIN,-30.9704,115.3976
6050,Menora,Western Australia,WA,STIRLING,-31.9258,115.8696
6051,Maylands,Western Australia,WA,STIRLING,-31.9333,115.8833
6052,Inglewood,Western Australia,WA,STIRLING,-31.9136,115.8847
6053,Bayswater,Western Australia,WA,STIRLING,-31.9173,115.9176
6054,Bassendean,Western Australia,WA,STIRLING,-31.9,115.95
6055,Guildford,Western Australia,WA,STIRLING,-31.9,115.9667
6056,Bellevue,Western Australia,WA,STIRLING,-31.8376,116.0575
6057,High Wycombe,Western Australia,WA,CURTIN,-31.9468,116.0107
6058,Forrestfield,Western Australia,WA,TANGNEY,-31.9783,116.0094
6059,Dianella,Western Australia,WA,TANGNEY,-31.8882,115.8719
6060,Yokine,Western Australia,WA,STIRLING,-31.902,115.8455
6061,Mirrabooka,Western Australia,WA,TANGNEY,-31.864,115.849
6062,Noranda,Western Australia,WA,STIRLING,-31.885,115.9069
6063,Beechboro,Western Australia,WA,STIRLING,-31.8651,115.9367
6064,Alexander Heights,Western Australia,WA,TANGNEY,-31.8342,115.8503
6065,Wanneroo,Western Australia,WA,BRAND,-31.6923,115.8437
6066,Ballajura,Western Australia,WA,TANGNEY,-31.8403,115.8958
6067,Cullacabardee,Western Australia,WA,STIRLING,-31.812,115.901
6068,Whiteman,Western Australia,WA,STIRLING,-31.8258,115.9391
6069,Upper Swan,Western Australia,WA,STIRLING,-31.7667,116.0167
6070,Darlington,Western Australia,WA,STIRLING,-31.9167,116.0833
6071,Glen Forrest,Western Australia,WA,STIRLING,-31.8883,116.1003
6072,Mahogany Creek,Western Australia,WA,STIRLING,-31.9,116.1333
6073,Mundaring,Western Australia,WA,STIRLING,-31.9,116.1667
6074,Sawyers Valley,Western Australia,WA,STIRLING,-31.9567,116.2953
6076,Walliston,Western Australia,WA,CURTIN,-32.0541,116.1711
6081,Parkerville,Western Australia,WA,STIRLING,-31.8833,116.1333
6082,Mount Helena,Western Australia,WA,STIRLING,-31.8833,116.2
6083,Gidgegannup,Western Australia,WA,STIRLING,-31.699,116.2344
6084,Lower Chittering,Western Australia,WA,STIRLING,-31.5606,116.0458
6090,Malaga,Western Australia,WA,TANGNEY,-31.8587,115.8942
6100,Victoria Park,Western Australia,WA,TANGNEY,-31.965,115.8959
6101,East Victoria Park,Western Australia,WA,TANGNEY,-31.9855,115.9091
6102,Bentley,Western Australia,WA,TANGNEY,-32,115.9167
6103,Rivervale,Western Australia,WA,TANGNEY,-31.9605,115.9159
6104,Ascot,Western Australia,WA,TANGNEY,-31.9416,115.9344
6105,Perth Airport,Western Australia,WA,TANGNEY,-31.9621,115.9585
6106,Welshpool,Western Australia,WA,TANGNEY,-31.9924,115.9484
6107,Kenwick,Western Australia,WA,TANGNEY,-32.0333,115.9667
6108,Thornlie,Western Australia,WA,TANGNEY,-32.0601,115.9549
6109,Maddington,Western Australia,WA,TANGNEY,-32.05,115.9833
6110,Gosnells,Western Australia,WA,TANGNEY,-32.0833,116
6111,Karragullen,Western Australia,WA,TANGNEY,-32.1133,116.0704
6112,Brookdale,Western Australia,WA,TANGNEY,-32.1904,116.1152
6121,Oakford,Western Australia,WA,TANGNEY,-32.2364,115.9242
6122,Byford,Western Australia,WA,TANGNEY,-32.2513,116.0391
6123,Mundijong,Western Australia,WA,TANGNEY,-32.3,115.9833
6124,Jarrahdale,Western Australia,WA,TANGNEY,-32.359,116.1477
6125,Serpentine,Western Australia,WA,TANGNEY,-32.35,115.9667
6126,Keysbrook,Western Australia,WA,TANGNEY,-32.4364,116.0314
6147,Lynwood,Western Australia,WA,TANGNEY,-32.0436,115.9279
6148,Rossmoyne,Western Australia,WA,TANGNEY,-32.0326,115.8997
6149,Leeming,Western Australia,WA,TANGNEY,-32.0688,115.8656
6150,Bateman,Western Australia,WA,BRAND,-32.0606,115.8367
6151,South Perth,Western Australia,WA,TANGNEY,-31.981,115.8696
6152,Manning,Western Australia,WA,TANGNEY,-32,115.85
6153,Applecross,Western Australia,WA,BRAND,-32.0242,115.8417
6154,Alfred Cove,Western Australia,WA,BRAND,-32.0389,115.8261
6155,Canning Vale,Western Australia,WA,TANGNEY,-32.074,115.9095
6156,Attadale,Western Australia,WA,BRAND,-32.0236,115.7958
6157,Bicton,Western Australia,WA,BRAND,-32.0278,115.7833
6158,East Fremantle,Western Australia,WA,BRAND,-32.0389,115.7667
6159,North Fremantle,Western Australia,WA,BRAND,-32.0333,115.75
6160,Fremantle,Western Australia,WA,BRAND,-32.05,115.7666
6161,Rottnest Island,Western Australia,WA,BRAND,-32.0075,115.5141
6162,South Fremantle,Western Australia,WA,BRAND,-32.0681,115.7651
6163,Samson,Western Australia,WA,BRAND,-32.0877,115.8004
6164,Banjup,Western Australia,WA,BRAND,-32.1315,115.8591
6165,Naval Base,Western Australia,WA,BRAND,-32.2049,115.7983
6166,Coogee,Western Australia,WA,BRAND,-32.1167,115.7667
6167,Medina,Western Australia,WA,BRAND,-32.2227,115.8413
6168,Rockingham,Western Australia,WA,BRAND,-32.2833,115.7166
6169,Safety Bay,Western Australia,WA,BRAND,-32.3253,115.7542
6170,Wellard,Western Australia,WA,BRAND,-32.2667,115.8333
6171,Baldivis,Western Australia,WA,BRAND,-32.3275,115.8305
6172,Port Kennedy,Western Australia,WA,BRAND,-32.3732,115.7516
6173,Secret Harbour,Western Australia,WA,BRAND,-32.4054,115.7578
6174,Golden Bay,Western Australia,WA,BRAND,-32.425,115.761
6175,Singleton,Western Australia,WA,BRAND,-32.444,115.7572
6176,Karnup,Western Australia,WA,BRAND,-32.4207,115.8102
6207,Myara,Western Australia,WA,BRAND,-32.5627,116.1411
6208,Pinjarra,Western Australia,WA,BRAND,-32.6606,115.9613
6210,Mandurah,Western Australia,WA,BRAND,-32.5733,115.7613
